,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
5945,-3192366261778502045,Gh62,LA,796.7516402684324,1272.217934716381,1130.4601666904807,996.7063485357756,597.0,570.0,543.0,510.0,2.0
5946,-3191077738229455265,Gh30,Mono2,650.6583118254406,991.1672574072114,948.0390192563856,849.0742636460434,571.0,568.0,530.0,461.0,2.0
5947,-3191003708007170712,CF,Mono1,627.407888950376,777.9312250907315,761.0473882218989,698.5261761971268,588.0,500.0,484.0,475.0,2.0
5948,-3189703855134884273,CF,SF1,731.973590021125,855.9689301986981,1014.0078348672874,780.9664074534602,563.0,508.0,516.0,479.0,2.0
5949,-3189503592340627564,EC10,Gh68,730.9180040480071,968.3433049644848,1016.4358381510766,1000.9110739577836,590.0,634.0,480.0,237.0,2.0
5950,-3188822971141395797,Gh11,Og84,632.5533201027735,701.5430036209086,761.5316408418354,798.9560157208518,550.0,414.0,500.0,343.0,2.0
5951,-3188580422777602800,Gh28,Ut12,765.9837864012597,916.44229843168,946.4786943822684,947.6646467579036,486.0,458.0,448.0,485.0,2.0
5952,-3188203739468341125,Gh16,Ut12,707.5790888312184,855.990631648605,821.9241688404627,834.5241596101856,709.0,574.0,578.0,439.0,2.0
5953,-3188007287409599594,RP2,Ut12,608.8215731262429,1269.9536161492683,770.1504919450941,1731.8145356922628,617.0,535.0,493.0,132.0,2.0
5954,-3187775676079447781,EC18,Gh11,644.6704254729577,755.6417269945847,750.860499796444,735.8362789289232,584.0,529.0,509.0,472.0,2.0
5955,-3186782819806542667,Gh9,LA,761.2750744199158,855.8124219586554,919.27783800297,915.8801714315756,598.0,647.0,568.0,430.0,2.0
5956,-3185584002180031682,Gh29,LA,806.9253391763383,1532.3679461346985,1515.5545346703586,1228.0381763331604,545.0,529.0,505.0,458.0,2.0
5957,-3184961023669249390,Gh24,SF1,691.2010465658701,774.7437935607694,805.7713147659235,790.059669440268,616.0,598.0,587.0,573.0,2.0
5958,-3183444231007098822,Og84,PK,633.8906275344641,815.407678514697,751.7502047271472,744.9726302020665,541.0,518.0,480.0,442.0,2.0
5959,-3182599873663046707,Gh28,PAg1,656.123924759664,773.5752571576762,1142.5737592094724,835.6814500214314,564.0,572.0,473.0,383.0,2.0
5960,-3181947926076070852,Blank1,Og84,571.7360330956825,679.4479428636755,662.2600005693931,662.6577715497932,541.0,552.0,515.0,477.0,2.0
5961,-3181736333958574484,Gh40,Gh50,696.2148404295434,1001.72850852774,792.3319779113123,778.6741399815406,560.0,539.0,500.0,467.0,2.0
5962,-3181732991741526459,EC17,Gh9,685.6905356444427,743.9617205964116,720.2344615755445,725.4773120747634,589.0,493.0,509.0,471.0,2.0
5963,-3181324947565288560,EC17,SF1,701.2935797715604,,786.1578657177048,1164.2719992573882,527.0,,494.0,456.0,2.0
5964,-3180781824363481050,CB,Og92,609.7720758197413,725.8729872494367,1115.6267297353932,829.2815125719718,530.0,526.0,454.0,412.0,2.0
5965,-3180373780187243151,EC9,Og90,744.8186118083257,1003.2990491968352,872.465634974099,891.4240053805348,550.0,400.0,337.0,288.0,2.0
5966,-3179904027903490102,LA,Og84,713.4943425698401,1060.4410373228145,1047.637791669874,1018.3567984057904,626.0,592.0,512.0,404.0,2.0
5967,-3179808154903137992,Gh50,Og84,657.2852787443215,793.7102187459587,752.7656210064403,750.3417811400072,572.0,500.0,459.0,412.0,2.0
5968,-3179692435785993734,Gh29,RP2,683.4735092480469,1014.8171637227168,1008.6219999690938,1526.9009925247346,581.0,557.0,440.0,269.0,2.0
5969,-3178963797559085877,Gh30,PP,833.5960388568121,,827.4252619898847,811.2768641495392,702.0,,321.0,341.0,2.0
5970,-3178901662335720648,Blank2,Og90,645.191707035409,820.1785611034771,762.9452541469587,756.3756625508008,593.0,542.0,547.0,510.0,2.0
5971,-3177688871461327730,CF,Gh60,725.4376193502168,831.8534394889731,848.6359493629358,884.3285297456431,571.0,556.0,543.0,411.0,2.0
5972,-3176808392088518849,CB,Gh24,719.704742867422,1498.6754470155247,1429.8636074715114,862.9231725123602,561.0,522.0,481.0,423.0,2.0
5973,-3176675995975767171,Gh22,Gh54,816.8944488779711,,990.5390811378594,1056.5875281810604,580.0,,498.0,371.0,2.0
5974,-3175265586231759818,CF,PAg3,671.7942494293052,744.8447694989932,687.4483661214066,756.3283839818663,612.0,517.0,588.0,512.0,2.0
5975,-3175175880309224023,Gh9,OGI33-L,634.462477833024,779.9750672095605,769.5986292423069,889.9588900020925,588.0,550.0,528.0,491.0,2.0
5976,-3174693805910701571,ParPR2,Ut22,703.6676876948126,,832.3346922025346,783.9927913965263,544.0,,496.0,495.0,2.0
5977,-3173977062682713038,RP1,RP2,682.9179341147885,1360.0556665052752,795.8635765785581,1244.4241338032757,581.0,549.0,516.0,458.0,2.0
5978,-3173903032460428485,EC9,Ut14,755.3671371799936,860.3027253002666,903.9733884461408,890.1039203366468,559.0,580.0,564.0,552.0,2.0
5979,-3172402916793885337,EC17,PP,688.0074886744648,786.9282218027015,795.3419203267343,808.241953057121,558.0,494.0,460.0,382.0,2.0
5980,-3170906611862857367,PAl,SF1,707.4556642785442,820.438699635179,1010.6164516226584,1382.7226510797925,604.0,544.0,356.0,142.0,2.0
5981,-3168766840689924507,Mono1,OGI19-L,653.8345385406076,928.0673552011328,1145.2161906105982,802.3152100744866,603.0,539.0,515.0,472.0,2.0
5982,-3162803352356747875,Gh30,PAg3,647.7392025068581,780.5614283293947,783.9508849425516,783.9862762958847,588.0,567.0,468.0,315.0,2.0
5983,-3162395308180509976,EC10,Ut14,731.6881583556022,990.452343133084,1277.2687775233458,,512.0,299.0,107.0,,2.0
5984,-3160498489992049708,Gh54,PK,705.183922303049,972.913496662561,829.3851924449558,814.0775210358111,588.0,559.0,541.0,506.0,2.0
5985,-3159707716541776622,Gh24,OGI19-L,671.2535327732671,767.720667858657,837.2704249958186,851.9983182117992,549.0,328.0,463.0,363.0,2.0
5986,-3159575320429024944,EC10,Gh24,725.9509890776759,1052.1049499052278,922.754321778849,998.4586081915274,598.0,582.0,474.0,756.0,2.0
5987,-3159167276252787045,Gh29,Gh61,717.0206762077611,883.1667600472201,944.0298917725172,,587.0,497.0,304.0,,2.0
5988,-3157667160586243897,Blank2,LA,621.3446302392243,969.7848002921496,874.4974147232781,817.2121289001411,584.0,589.0,558.0,525.0,2.0
5989,-3157593130363959344,Og84,ParPR2,616.8482132813053,750.9263652170897,1103.1391682045492,701.0910481629388,547.0,525.0,495.0,471.0,2.0
5990,-3156876387135970811,Gh12,Gh67,731.1369142233257,1132.9925613707553,1028.9441758943656,948.5966038177884,572.0,548.0,508.0,456.0,2.0
5991,-3156712650991150463,Gh50,PH,703.7942979584615,924.2467943170448,879.547457616099,875.7397173805133,528.0,499.0,455.0,398.0,2.0
5992,-3154365098436236413,Gh44,PK,522.9285059743816,677.2037567692388,587.7249158018174,554.4263887107086,486.0,885.0,353.0,327.0,2.0
5993,-3154027742265235042,Gh54,LA,708.761867719499,1180.519139136828,1144.372243677926,973.92239962028,555.0,562.0,524.0,486.0,2.0
5994,-3153076574887189633,EC10,Gh68,749.3678154299286,1136.5201773192514,1067.3168783511037,960.1712076751214,588.0,560.0,522.0,487.0,2.0
5995,-3152173424536820314,Og92,PAl,675.7228621157819,821.8889427943296,793.3620964082054,779.3616184498668,582.0,540.0,510.0,489.0,2.0
5996,-3150245245481383822,Og122,PP,698.9451619705167,786.5507609088187,801.3620817020576,943.6213702262744,536.0,389.0,421.0,416.0,2.0
5997,-3147033890549268311,EC11,Gh54,766.6726692475465,1136.6493691275111,1092.5816166250331,964.6421382912008,569.0,541.0,523.0,480.0,2.0
5998,-3146837438490526780,Mono2,Og85,677.0660058472171,838.9009658928857,821.5646937746894,886.3738458905212,602.0,508.0,481.0,317.0,2.0
5999,-3146625846373030412,Og87,Og90,725.4081610187083,986.754766903192,880.2831183880929,867.303204114984,545.0,548.0,521.0,500.0,2.0
6000,-3146605827160374967,PAg3,RP2,613.6806793927702,906.7415406687296,915.821578782864,803.0834907935945,460.0,555.0,508.0,413.0,2.0
6001,-3145702676810005648,Gh16,SF1,716.9509095390075,1055.5913273636056,1046.490622380415,868.328810688689,624.0,595.0,495.0,422.0,2.0
6002,-3145294632633767749,Gh12,Og85,737.8582182095248,906.6309666540168,872.8065554905662,958.6634342695096,541.0,552.0,450.0,464.0,2.0
6003,-3144897930111850629,Gh9,SF1,684.1995132578336,800.7846423232255,733.5620429363797,827.107375742377,582.0,581.0,519.0,488.0,2.0
6004,-3144202561143462500,Gh29,LA,710.4831050550512,1261.820128782426,1092.03428064347,973.0365478621673,534.0,525.0,499.0,469.0,2.0
6005,-3143397814445307481,Og84,PH,694.181024615376,809.1910586595361,820.7144390025945,808.5080156357546,513.0,486.0,473.0,440.0,2.0
6006,-3142109290896260701,EA,Ut14,588.5986775034464,821.2451322239397,643.62591135989,777.6577029557843,553.0,475.0,406.0,356.0,2.0
6007,-3140974529215739569,Mono2,Og84,667.1627949747982,856.3599363816161,763.7336534777357,757.5739929966924,567.0,435.0,399.0,366.0,2.0
6008,-3140563142822453645,EC11,Og84,730.0937698195413,896.8022777461949,866.684247016224,848.9279437006155,579.0,554.0,539.0,497.0,2.0
6009,-3140492454817217117,Gh36,PK,633.6462798148299,810.713799679815,761.6848531699519,738.2063063473075,552.0,575.0,468.0,537.0,2.0
6010,-3140155098646215746,Mono2,Og87,732.4326031018328,926.154752171258,919.004386467578,1078.226521787704,562.0,556.0,542.0,447.0,2.0
6011,-3138638305984065178,EC1,EC16,682.521421618659,1171.8311062139603,1155.4401348255203,1155.2863172504149,553.0,543.0,519.0,488.0,2.0
6012,-3136927066718492815,Gh59,PAg1,757.3964152237479,869.4240164931599,938.81255461872,901.3051484417344,563.0,435.0,431.0,502.0,2.0
6013,-3135567855164209507,LA,Og90,780.712246542706,976.3175122728212,961.82003769225,957.725621015216,585.0,518.0,499.0,471.0,2.0
6014,-3130935580570295538,EC17,Gh24,595.352396042226,693.3565751011124,708.9618761767135,706.361216275144,476.0,473.0,429.0,397.0,2.0
6015,-3130295925063905826,Mono1,Ut12,688.5960452099773,,815.7623365447378,854.5917113230173,610.0,,447.0,436.0,2.0
6016,-3129097107437394841,Gh62,Mono1,575.4238640504599,843.8257300651891,742.3787146548705,734.0578747161778,561.0,557.0,514.0,482.0,2.0
6017,-3127596991770851693,EC16,RP2,664.6159126284388,937.8100360910696,962.1641025590668,989.8314535008732,555.0,506.0,492.0,469.0,2.0
6018,-3127464595658100015,Gh22,Gh62,708.314747204077,1446.1198885120095,,,604.0,142.0,,,2.0
6019,-3125008615349518474,Gh62,Gh9,614.3407298763001,962.194779170558,895.0211004645473,750.3413862467798,597.0,515.0,446.0,347.0,2.0
6020,-3123601293139008649,Gh28,Gh30,737.6577153409227,885.1386274609506,814.605775283423,956.8340213058344,590.0,568.0,544.0,481.0,2.0
6021,-3119826391171750588,Og85,RP2,694.0156710317696,1302.416208268561,841.8510193670143,1310.9640471917253,579.0,532.0,497.0,467.0,2.0
6022,-3119418346995512689,EC17,RP1,610.0875544953493,770.7142994293788,720.4013226745063,1366.909784953329,559.0,471.0,393.0,332.0,2.0
6023,-3119106835123856992,Gh54,RP2,617.8130014692524,974.5759556286938,1256.404266617529,1718.809504161232,658.0,346.0,162.0,159.0,2.0
6024,-3118785517871169384,BI,Gh36,730.3335135840824,1326.6446295176004,2863.079944654516,1928.8320712507395,614.0,540.0,108.0,125.0,2.0
6025,-3118377473694931485,ParPR2,SF2,621.0013800533472,768.7109370599516,,765.390254713943,591.0,517.0,,388.0,2.0
6026,-3116423281444886530,RP2,RP2,646.7134387732249,1308.4076222139795,1055.001914211029,1206.7134952221156,577.0,554.0,501.0,456.0,2.0
6027,-3116423281444886530,RP2,RP2,644.8949426345939,1304.7285055200928,1052.0353500541437,1203.3203326559287,577.0,554.0,501.0,456.0,2.0
6028,-3116423281444886530,RP2,RP2,644.8949426345938,1304.7285055200923,1052.0353500541437,1203.3203326559285,577.0,554.0,501.0,456.0,2.0
6029,-3116423281444886530,RP2,RP2,643.086644692931,1301.0700214555068,1049.0854225042583,1199.9461990771892,577.0,554.0,501.0,456.0,2.0
6030,-3115149441767208554,EA,Gh44,634.5363066483621,656.3893178387086,900.0744127468652,756.4167610263622,588.0,104.0,416.0,263.0,2.0
6031,-3114679262367605426,PAl,SF1,670.8950573846943,828.4611554291702,986.4537666046724,843.3658336124871,549.0,527.0,496.0,469.0,2.0
6032,-3113874515669450407,EC11,Gh24,686.979754683138,802.7378365932118,782.8456140102104,825.3695955239598,560.0,515.0,477.0,405.0,2.0
6033,-3113195249517163599,Og122,Og87,710.3309182205134,899.749852593432,957.0671044034242,993.0783219926186,621.0,587.0,456.0,286.0,2.0
6034,-3112751083312168934,Ecoli,PAl,719.4904663358999,766.0018787428995,,810.7914247987874,518.0,553.0,,473.0,2.0
6035,-3112334789357010163,CF,PAl,712.850271011335,818.1549083691035,1019.8957072302304,846.5619218111707,532.0,508.0,386.0,321.0,2.0
6036,-3111926745180772264,Blank2,CB,626.4949230093325,1194.6494750425031,1146.232622948154,1323.358373242638,559.0,268.0,113.0,122.0,2.0
6037,-3111043186263644596,Og84,Ut12,724.4296514120493,852.763034459421,831.6409824517822,819.5439370100072,569.0,546.0,495.0,329.0,2.0
6038,-3110406610301573671,Gh28,Gh60,726.1857827311043,1055.3651811583966,849.5769922944805,899.3458010156919,591.0,520.0,476.0,414.0,2.0
6039,-3109998566125335772,Gh40,PAl,791.3700853398301,817.0673193732987,1055.197966280322,1401.6701851581774,591.0,470.0,108.0,136.0,2.0
6040,-3109106757429287232,Gh61,OGI33-L,585.626092483655,924.2266018805532,877.3351231518254,713.1422245149114,659.0,550.0,541.0,398.0,2.0
6041,-3108698713253049333,Og84,PAl,646.2401012347506,782.8712576977738,,845.7995775664587,604.0,462.0,,355.0,2.0
6042,-3105455997453957598,Gh16,Og84,590.4407460002203,693.514553323919,678.0660872879578,662.8599362591009,514.0,529.0,521.0,521.0,2.0
6043,-3104572438536829930,EC17,Gh50,688.4813283962002,,778.3910550037057,1465.1405388937585,626.0,,587.0,484.0,2.0
6044,-3102227965526234667,EC18,Mono2,603.7891480265068,1023.3918298596398,990.6923637399454,928.662975613956,519.0,489.0,475.0,453.0,2.0
6045,-3101577372986203771,CF,EC17,663.6590273192372,1062.160700205174,793.9206005978164,1052.2072382840422,552.0,513.0,484.0,454.0,2.0
6046,-3101276798148189258,Gh60,Og90,725.1699648739931,1040.8219826201782,,896.1477874563458,573.0,519.0,,405.0,2.0
6047,-3100868753971951359,PK,Ut14,674.3182609549945,779.3330374610317,808.7780372668325,1153.6805465420484,604.0,516.0,362.0,146.0,2.0
6048,-3100077257319660623,Gh40,SF1,707.9210318117749,1158.4684731747143,1130.9736856298869,1068.563539806146,579.0,531.0,517.0,467.0,2.0
6049,-3098369360271136285,BI,Gh54,667.8757478180502,875.6973300230044,837.9620024426581,807.5593747616488,582.0,570.0,506.0,468.0,2.0
6050,-3096773840122708180,EC16,PAl,653.610725697297,818.404770668808,776.1376277206759,799.0354457313268,510.0,528.0,428.0,433.0,2.0
6051,-3096326185300573185,Gh59,Og90,862.8013992429776,977.8902244831744,941.7635856926996,979.3476184545256,577.0,530.0,514.0,498.0,2.0
6052,-3095596823871647678,EC16,Gh30,675.9913367654118,1241.2547450692311,,2369.2845897090647,539.0,576.0,,122.0,2.0
6053,-3094806050421374592,KA,PAg3,550.910433683236,580.982707689706,605.2804290446198,587.6177409334016,498.0,457.0,433.0,420.0,2.0
6054,-3094398006245136693,Gh50,Gh67,753.048443058689,1059.373857348797,1032.8686277234735,954.5186245178276,484.0,545.0,532.0,495.0,2.0
6055,-3093098153372850254,KA,PAl,603.2335092390845,657.83941671666,678.3970317828301,670.261050761521,523.0,505.0,485.0,470.0,2.0
6056,-3092897890578593545,Mono2,PAg3,638.0107203426585,703.9605312032825,944.5910059965448,739.3535970116699,568.0,499.0,449.0,381.0,2.0
6057,-3091898612544321619,EC9,Gh44,615.5393231665533,707.052248721799,1478.3654749804894,1489.615740142682,590.0,545.0,1156.0,1146.0,2.0
6058,-3091490568368083720,Ecoli,PK,645.5365425259074,,749.5833071454886,848.5964308014968,586.0,,430.0,527.0,2.0
6059,-3090947445166276210,EC16,KA,615.325864214238,981.1564054972716,967.0008936357776,929.9848565786904,590.0,633.0,549.0,491.0,2.0
6060,-3089669858650870614,Gh67,Og87,683.4823831079417,1164.5671406935987,938.0036046786518,904.2159222371088,575.0,511.0,418.0,379.0,2.0
6061,-3088262536440360789,Og90,PP,806.2334162653129,901.4726214316536,1512.5091007752744,969.4911262272732,569.0,500.0,539.0,516.0,2.0
6062,-3087471762990087703,Gh24,PK,703.1516103317703,1053.6037339175462,1062.902857942802,838.0746586977768,566.0,544.0,501.0,439.0,2.0
6063,-3086899982669029456,EC14,Gh36,727.1808786622731,1075.494852781176,963.7952754608922,856.4390972447585,458.0,437.0,428.0,413.0,2.0
6064,-3085918063429765526,Blank1,Blank1,586.3396972230804,510.5373595029408,633.944951315381,494.7284160633861,504.0,576.0,460.0,507.0,2.0
6065,-3085918063429765526,Blank1,Blank1,594.2053740201598,517.3861570203236,642.449246893188,501.3651384983759,504.0,576.0,460.0,507.0,2.0
6066,-3085918063429765526,Blank1,Blank1,594.2053740201596,517.3861570203235,642.4492468931879,501.3651384983758,504.0,576.0,460.0,507.0,2.0
6067,-3085918063429765526,Blank1,Blank1,602.2849545338847,524.4212046572213,651.1848131522696,508.1823437617115,504.0,576.0,460.0,507.0,2.0
6068,-3085127289979492440,OGI19-L,Og122,578.0138430795539,779.1937350022,648.0186797193354,628.9782687067365,481.0,436.0,397.0,398.0,2.0
6069,-3084476697439461544,Blank2,Og90,684.4891512468334,787.0147536012839,,845.1500724738287,579.0,395.0,,281.0,2.0
6070,-3083337936787353179,Mono2,OGI33-L,580.0561975532024,,731.8184575343832,903.3946923756343,518.0,,515.0,359.0,2.0
6071,-3082791066747818049,CF,Gh67,746.4722503518304,866.2187086728403,749.0551336291797,808.9257556969613,543.0,542.0,350.0,478.0,2.0
6072,-3080840621335500714,Mono1,RP2,653.4102305614568,1107.508320233685,901.666651147078,971.9124692848296,575.0,558.0,476.0,514.0,2.0
6073,-3080291673047002975,CF,EC14,728.5175233721388,891.6555133711317,863.3990283580963,799.6762068809268,569.0,574.0,544.0,539.0,2.0
6074,-3079340505668957566,Mono2,PAg1,714.2811232257028,784.3335610648049,805.2032932156815,803.5978619759223,572.0,412.0,437.0,420.0,2.0
6075,-3078929119275671642,Gh67,Og87,748.2767076177126,1255.0054290509706,1132.3385592085287,951.9806487048496,591.0,563.0,555.0,544.0,2.0
6076,-3078496148324905451,Gh12,KA,649.7443670365903,,797.2063173487552,816.1843473437062,478.0,,402.0,459.0,2.0
6077,-3076678099025339794,Og90,PP,713.1853232974822,859.5939386580565,1003.8018166649554,843.8571521003424,555.0,511.0,472.0,398.0,2.0
6078,-3075797215031851318,PAl,RP2,685.0522485104743,854.499906045996,1898.2619528036755,1466.9259133282576,553.0,367.0,100.0,123.0,2.0
6079,-3075701087347948711,Gh61,Og92,663.2635419832021,920.749875444864,731.9840580700012,705.0575000003016,568.0,248.0,476.0,459.0,2.0
6080,-3075293043171710812,EC1,EC14,682.961641609679,1913.6100488731847,797.7733998615361,1068.5406602002204,580.0,537.0,511.0,492.0,2.0
6081,-3074389892821341493,OGI33-L,SF1,648.6764527548795,731.4779771154382,788.1375974465238,1019.41944714417,534.0,508.0,487.0,484.0,2.0
6082,-3073509413448532612,Blank1,LA,634.8975082821646,974.726229227073,927.5112984064552,829.6352768689615,567.0,565.0,538.0,500.0,2.0
6083,-3072869757942142900,EC14,OGI19-L,691.5188036351799,1005.985720084337,978.2815228845036,862.4689597170321,595.0,565.0,553.0,513.0,2.0
6084,-3072704666750377593,BI,Ut12,745.138747343717,916.6688983757978,,1054.3023265417994,562.0,493.0,,222.0,2.0
6085,-3071161860893618562,Blank2,PAg3,584.4911844937956,647.5309432811068,,667.3389814322923,720.0,541.0,,531.0,2.0
6086,-3069873337344571782,EC11,EC14,727.9685561826396,1132.941543643616,1019.896482595972,927.64328531671,511.0,550.0,528.0,481.0,2.0
6087,-3069233681838182070,EC11,OGI33-L,751.809607274812,1037.6954207607075,,909.4636734395978,556.0,538.0,,495.0,2.0
6088,-3068299191455744081,BI,Gh68,655.0194212076566,840.4613739427904,797.2355329382995,771.8909209545844,565.0,479.0,441.0,387.0,2.0
