,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
12297,1910843396925913325,Mono2,Og90,711.2700768371589,831.5082314133048,842.7680165943426,825.1988356448029,525.0,258.0,304.0,302.0,2.0
12298,1912343512592456473,EC1,Gh67,602.1342485616399,713.2097944193708,735.5808838499199,769.8513683774497,511.0,361.0,376.0,342.0,2.0
12299,1913298022187549907,Ecoli,PAg3,613.5218499190387,727.3555566687592,746.7212690723297,785.7840150703403,528.0,433.0,430.0,405.0,2.0
12300,1914462796034266735,EC9,SF2,779.5531768149524,961.0434680332784,981.4138528605304,971.6462939661628,542.0,389.0,406.0,416.0,2.0
12301,1915586228391548208,Gh60,PH,667.5388188132927,805.5693691470766,821.722901277542,799.6923031527266,564.0,414.0,456.0,456.0,2.0
12302,1916129351593355718,BI,KA,581.7491538206392,699.7542828190155,694.9534741786882,702.6790487511248,549.0,363.0,436.0,403.0,2.0
12303,1916390975089703227,Gh50,PAl,667.7127897426412,819.2090314244965,837.8418633262327,836.9985861582509,569.0,384.0,378.0,378.0,2.0
12304,1917837248641880056,CF,Gh61,684.0182997442537,828.5705075817089,797.52230386938,794.5594796633429,587.0,363.0,378.0,379.0,2.0
12305,1918248635035165980,EC11,Gh11,656.7678967081223,762.881461733829,779.5679463001986,769.2547391676626,589.0,328.0,360.0,361.0,2.0
12306,1918814260319271139,EC14,EC16,622.6887279314346,723.3976515719838,731.1806335895653,714.6040108478309,591.0,383.0,443.0,458.0,2.0
12307,1920176814090602472,Gh22,Gh40,552.0121563987211,646.7439506285143,654.0849407030026,638.8656877844618,541.0,312.0,322.0,324.0,2.0
12308,1920310565250299109,EC10,Gh43,774.8791272366186,873.7465282070115,974.0583942966464,1226.0288520064407,608.0,431.0,263.0,117.0,2.0
12309,1920671920264733892,Blank1,EC1,615.1615774015421,722.7500120134175,743.1484738801062,718.4630200038912,552.0,391.0,460.0,467.0,2.0
12310,1921158733329866402,PAl,PK,679.0950193705798,771.7350635593077,795.0752319398321,933.158093683795,596.0,355.0,380.0,380.0,2.0
12311,1921245055632737098,EC10,EC16,700.5876719319032,797.1957626371884,820.8499014818755,828.5157063375219,625.0,466.0,471.0,415.0,2.0
12312,1921476666962888911,Og87,ParPR2,626.0106012900426,731.2637322289785,748.5674559741309,845.1211402197459,588.0,350.0,393.0,400.0,2.0
12313,1921884711139126810,Blank1,PK,608.8195956071701,697.5311614164368,715.2383521043961,715.7245495714521,584.0,376.0,395.0,418.0,2.0
12314,1924307996368694722,Blank1,PAg3,658.284827110311,777.3249656333992,799.336558629881,786.4807496927065,592.0,284.0,476.0,462.0,2.0
12315,1924397702291230517,Gh35,OGI33-L,672.1303533585914,786.960177915807,871.3175843482647,968.5830842124884,627.0,502.0,352.0,185.0,2.0
12316,1924473087560460029,Blank1,EC16,554.0827847830693,673.708428055907,642.4737043924023,639.8226135364247,587.0,408.0,516.0,458.0,2.0
12317,1924805746467468416,EC17,Og87,888.9432184449654,952.357277975176,1010.6715575877366,994.6792569792872,591.0,361.0,440.0,422.0,2.0
12318,1925596519917741502,Blank1,Gh68,636.7313511562677,768.0956060170347,778.977782474574,806.3850714049946,586.0,448.0,490.0,479.0,2.0
12319,1926401266615896521,EC10,Gh54,700.421147322517,844.3314275823615,867.3265336408513,857.8960004494504,574.0,396.0,325.0,329.0,2.0
12320,1928033778395191347,Gh54,Gh68,696.1017583036287,820.1451753637637,841.9254200562077,952.7231647163802,583.0,376.0,464.0,466.0,2.0
12321,1929232596021702332,Og87,PAl,688.6406975718422,,860.8552271850266,854.4589639438994,594.0,,470.0,443.0,2.0
12322,1929348315138846590,Gh24,Og84,514.7534964968639,1044.0388561689354,1181.4424524659444,718.6408878306514,607.0,567.0,476.0,222.0,2.0
12323,1929444188139198700,Gh28,Og87,655.7556979710333,765.6623285776849,778.4400290287055,764.0945894541562,655.0,498.0,547.0,541.0,2.0
12324,1929855574532484624,EC10,EC17,871.127547477389,995.9639866284252,1034.2687273715412,1200.6158771260373,521.0,327.0,382.0,390.0,2.0
12325,1930288545483250815,EC18,KA,630.4553733266101,701.4018456379077,728.0801574576259,738.4987533517316,541.0,439.0,425.0,441.0,2.0
12326,1930806741910530033,Gh12,ParPR2,587.8778668428691,692.5057409624947,702.135230675506,694.8580807206761,549.0,400.0,440.0,429.0,2.0
12327,1932216724538687307,EC10,Gh24,719.6801135305709,827.5187384447306,874.5932593183848,868.7836029992675,581.0,266.0,322.0,310.0,2.0
12328,1932443950953817843,EC9,Gh44,512.6776924283593,618.8073253862477,624.3266132416591,624.7208282691066,622.0,434.0,391.0,362.0,2.0
12329,1933775164693080506,PP,ParPR2,592.4724220029586,668.4819106530185,705.0966133049748,690.0357293260687,576.0,468.0,485.0,471.0,2.0
12330,1934504526122006013,PAg3,RP2,718.9357121927078,796.4010814196486,896.7979044454987,1130.6943339346285,688.0,485.0,263.0,178.0,2.0
12331,1934558537131635121,Gh16,Gh60,772.2752341053764,904.583097045924,921.0149579028724,896.3250187017055,540.0,299.0,364.0,376.0,2.0
12332,1935914935866013366,LA,Ut12,847.6660922402596,984.6451741963316,1004.5395122816556,976.0494775631972,562.0,396.0,451.0,462.0,2.0
12333,1936486716187071613,EC18,Gh62,563.2387737078396,646.5645547275112,669.0008620941335,652.2773639581781,569.0,471.0,455.0,452.0,2.0
12334,1937277489637344699,Gh44,PP,606.9291503537097,676.8195423851306,685.782655856956,672.8229435702834,581.0,323.0,354.0,366.0,2.0
12335,1938985386685869037,SF1,SF1,738.1933593974697,878.3115547498767,888.1974510373998,877.4316037152076,542.0,451.0,501.0,511.0,2.0
12336,1938985386685869037,SF1,SF1,695.8859687094998,827.9737000136982,837.293015105099,827.1441807957559,542.0,451.0,501.0,511.0,2.0
12337,1938985386685869037,SF1,SF1,695.8859687094998,827.9737000136982,837.293015105099,827.1441807957559,542.0,451.0,501.0,511.0,2.0
12338,1938985386685869037,SF1,SF1,658.1651599220047,783.0930169368286,791.9071744041361,782.3084621774507,542.0,451.0,501.0,511.0,2.0
12339,1939075092608404832,EC9,Gh9,745.4537210587091,894.5539278211731,908.8226347194122,1043.4609851400546,561.0,354.0,381.0,354.0,2.0
12340,1941498377837972744,Blank2,OGI19-L,548.7130905410186,655.7801251171895,681.8842106629955,697.294292538627,638.0,537.0,522.0,375.0,2.0
12341,1943501942162638748,Gh30,Gh44,599.4037553478723,742.4651736387985,717.2840584055025,698.4775695701029,592.0,490.0,352.0,381.0,2.0
12342,1944025705456020905,Gh24,Gh67,559.6582315004549,643.86603870503,659.3189312947889,642.8238837981261,603.0,360.0,348.0,355.0,2.0
12343,1945134453941933574,OGI33-L,SF2,664.359098072099,792.5207891576232,826.8534159296821,817.7440802387738,586.0,421.0,443.0,437.0,2.0
12344,1945542498118171473,Gh40,OGI33-L,615.2429040833223,720.4833538846744,753.895352796416,744.175327474515,519.0,343.0,448.0,427.0,2.0
12345,1945545840335219498,Gh36,Gh68,738.086004375106,868.4106355054296,883.7502018359513,868.8062047618536,595.0,463.0,498.0,476.0,2.0
12346,1945953884511457397,CF,RP2,592.0679096941279,682.6926562694365,698.216169092955,702.2802497752026,535.0,323.0,365.0,333.0,2.0
12347,1946361928687695296,EC10,Gh68,908.5559927769086,956.4774148292776,982.607007673348,1010.9089552083104,588.0,419.0,449.0,340.0,2.0
12348,1946497007713264907,Gh11,Gh67,630.5233954694482,756.3764023438058,765.7110923593254,783.4705658518826,526.0,238.0,246.0,231.0,2.0
12349,1948785213917263208,Gh67,PAl,646.9698070462827,744.7761431915068,778.7518328759072,846.0681790805013,579.0,470.0,427.0,366.0,2.0
12350,1949181916439180328,PAg3,Ut14,569.8065571258488,681.9081645802237,700.5691175703226,800.9707102395319,582.0,404.0,392.0,384.0,2.0
12351,1950592326183187681,Gh62,OGI19-L,527.1301349977933,632.2270465648498,642.3053365236968,624.4144424333308,590.0,410.0,441.0,465.0,2.0
12352,1952013245844986139,Gh11,Gh30,583.3963915050738,666.2330321947628,722.1519437619589,876.6075648085928,647.0,522.0,418.0,159.0,2.0
12353,1952539692051186229,EC14,Mono1,703.9909401279239,848.76281840557,854.0861000888573,870.5932854992409,575.0,350.0,372.0,349.0,2.0
12354,1953105317335291388,BI,Mono1,705.618215671177,811.6179498607879,860.1121813721352,864.5739364167782,576.0,353.0,330.0,360.0,2.0
12355,1953513361511529287,EC10,PAg1,917.3704396588736,1037.556556988285,1139.592172133398,1124.783016453725,534.0,303.0,292.0,284.0,2.0
12356,1954467871106622721,EA,ParPR2,618.536298094336,921.2052368462151,894.0703821160471,891.0034306742198,509.0,383.0,407.0,410.0,2.0
12357,1956175768155147059,Gh67,Mono1,647.9399186372516,779.3485616848868,793.7356570769804,785.493436344636,573.0,332.0,324.0,301.0,2.0
12358,1956583812331384958,Og84,Og85,602.7836782923181,711.8536588527975,723.7055197478346,711.2990734274281,581.0,411.0,414.0,424.0,2.0
12359,1956815423661536771,BI,SF1,678.7014970974327,789.3844527430103,795.5030698947585,813.1502320237108,559.0,408.0,434.0,362.0,2.0
12360,1957152779832538142,EC18,Gh44,570.2973279879799,712.0159680891775,701.5730157764278,683.7958666225866,607.0,513.0,495.0,482.0,2.0
12361,1958103947210583551,Blank2,Gh62,568.6738291089468,689.4273774010253,702.5872431272759,802.5409820877886,568.0,415.0,405.0,393.0,2.0
12362,1959007097560952870,EC17,Gh54,708.8492349902178,824.2881778308832,895.6252709257212,875.9632124141981,570.0,340.0,392.0,384.0,2.0
12363,1959811844259107889,PAg1,PP,774.3387987976002,907.0796023207452,948.4486465227104,958.967351350722,610.0,224.0,412.0,250.0,2.0
12364,1960935276616389362,EC14,Ut14,592.8883394826892,706.1088625915129,738.6683380987467,740.5053620022693,560.0,336.0,368.0,354.0,2.0
12365,1961100367808154669,Og90,RP1,647.5641321978342,763.8179294470727,804.5083793552142,1041.9555120231903,614.0,462.0,396.0,201.0,2.0
12366,1962646515881961725,Gh16,PP,805.614933090579,928.5956809009872,958.586869538397,938.3023083477136,557.0,238.0,267.0,275.0,2.0
12367,1963054560058199624,KA,Og122,523.291381826073,582.6330315542135,597.0827586612544,582.925505011052,501.0,377.0,392.0,404.0,2.0
12368,1963462604234437523,EC14,Og85,632.2413289922338,723.0756286540914,763.5329288433169,787.0411185920024,589.0,136.0,130.0,377.0,2.0
12369,1964554675724742772,Gh16,PH,949.0535229040596,1110.7955832287748,1122.042932741812,1132.3846572866505,455.0,337.0,383.0,351.0,2.0
12370,1966282591985922555,Gh35,ParPR2,586.6325724522103,691.8458029968155,704.9656557329475,688.0229693334934,587.0,293.0,304.0,314.0,2.0
12371,1966690636162160454,Gh30,Og85,803.882842581711,937.5054977276616,954.483628216032,947.4519433453464,557.0,332.0,410.0,404.0,2.0
12372,1967782707652465703,Gh12,Og85,669.5605524477774,813.9938974455307,831.4867004231157,816.1569171401464,550.0,336.0,379.0,384.0,2.0
12373,1970614037058271514,CB,ParPR2,513.6048683926592,599.7894650822967,655.3951077665529,645.8725116674161,456.0,256.0,350.0,370.0,2.0
12374,1970688067280556067,EC1,OGI19-L,602.0759260474807,705.7831596153915,721.3595554838762,705.4773825851656,583.0,399.0,445.0,453.0,2.0
12375,1971568546653364948,Gh38,Gh68,720.2715090201642,850.5164343564647,856.9275464369537,861.227350477449,554.0,398.0,430.0,434.0,2.0
12376,1973366149624425081,Blank1,Gh36,1038.342873348474,828.6150966681225,879.9262965415904,903.8045419884508,598.0,540.0,512.0,350.0,2.0
12377,1973774193800662980,EC14,Gh60,637.5924429423744,748.2256896585068,,,530.0,345.0,,,2.0
12378,1974413849307052692,Gh28,Ut12,717.5251396867957,853.9048327448952,874.4896342176248,917.2318893587052,584.0,524.0,513.0,316.0,2.0
12379,1974973011427173965,EC11,Gh9,634.0826250932763,741.4693980586178,851.1826293551295,1424.863642224647,627.0,448.0,197.0,111.0,2.0
12380,1975204622757325778,Og87,RP2,626.4799105741965,742.9391042378495,749.6896357251859,745.2749021030415,562.0,437.0,471.0,450.0,2.0
12381,1975728386050707935,OGI19-L,PP,642.7367443814269,755.5893228103126,778.8929865411134,757.6403161718707,511.0,344.0,397.0,410.0,2.0
12382,1977002225728385911,PAg1,PAl,740.2157664655059,901.5144776417608,969.6457962003632,1062.194510701123,543.0,387.0,299.0,231.0,2.0
12383,1977656565106144427,Og84,PAg3,610.2406803497885,685.0394499955856,708.8754874829634,699.0647526915052,627.0,124.0,115.0,112.0,2.0
12384,1978201043354896896,Gh38,Ut14,526.8438897245038,635.5440628798524,677.418219023679,799.3967508460246,598.0,417.0,367.0,204.0,2.0
12385,1978308512693120282,EC10,PAg3,848.9830076431717,1028.556938908708,1046.5908559179436,1037.0548450706617,589.0,485.0,474.0,417.0,2.0
12386,1979747191428703952,Gh30,Ut12,810.0549643606947,944.1720230623766,962.157406926998,939.6143952811408,468.0,298.0,370.0,371.0,2.0
12387,1980155235604941851,EC1,RP1,661.0548019964773,764.5749496931726,788.9047969150247,787.2649424356138,458.0,257.0,262.0,265.0,2.0
12388,1980563279781179750,Blank1,OGI33-L,675.1109331506938,805.5867899981521,832.2362610374704,835.6263264796722,608.0,457.0,464.0,388.0,2.0
12389,1981108481231949869,Blank1,RP1,585.3550237761954,670.9593270787882,684.3975024003745,687.1810153766525,583.0,373.0,404.0,365.0,2.0
12390,1981536544620843213,Gh24,RP2,571.0188950696864,699.6609961111736,720.8906549520564,722.4067254326872,589.0,480.0,442.0,427.0,2.0
12391,1983036660287386361,EC10,Gh36,791.6933921300792,916.4343014472114,934.7392695136712,925.975806798874,549.0,384.0,409.0,408.0,2.0
12392,1983881017631438476,OGI33-L,SF1,739.8044676932046,871.5751938251204,896.2243538318772,916.580835230005,565.0,361.0,393.0,404.0,2.0
12393,1984883383199207930,Gh36,RP2,671.2894990528107,807.1195548991332,834.9458150622414,869.0686301971375,525.0,395.0,435.0,407.0,2.0
12394,1989507408014201027,Gh68,RP2,773.2958635843814,917.2341529291598,931.5177244151932,938.0254264574454,552.0,392.0,428.0,381.0,2.0
12395,1990874869347405207,PAg3,SF1,617.8236316679504,750.1545085320065,769.3305777274663,783.2066082490717,553.0,373.0,411.0,384.0,2.0
12396,1991282913523643106,EC11,OGI19-L,639.4613816490673,712.2975016104328,754.2977057779086,760.4426697951616,597.0,470.0,438.0,370.0,2.0
12397,1991514524853794919,EC10,Gh43,851.5950783382524,1011.063442232199,1033.0586469867578,1086.4768674727795,536.0,403.0,408.0,258.0,2.0
12398,1992577858834056698,Gh44,Og92,510.34249980710393,563.6759643225392,581.4679789871977,571.8290211866614,616.0,476.0,451.0,402.0,2.0
12399,1992803048402841699,Gh60,Gh67,612.3925523519756,716.2249724541532,734.4785348299363,765.5524577962409,567.0,417.0,381.0,310.0,2.0
12400,1995409188239862509,OGI33-L,RP2,650.1352055658746,765.4876383683317,809.0373246413852,840.5515108622997,608.0,487.0,471.0,430.0,2.0
12401,1996031080330564630,Gh30,ParPR2,563.8043269822149,710.328486427003,729.7532582405822,867.3093184112575,520.0,297.0,310.0,284.0,2.0
12402,1996501259730167758,PH,SF2,626.317591673412,781.9468154327964,788.613664154533,769.5376668611177,577.0,454.0,482.0,484.0,2.0
12403,1997306006428322777,Blank1,Ut12,656.9851834959217,765.8614888245355,793.1173826633398,801.409044249867,487.0,363.0,384.0,322.0,2.0
12404,1997345617074219873,OGI19-L,SF2,574.6953759238013,669.3657481935485,678.7541540038013,680.755968567581,603.0,464.0,491.0,501.0,2.0
12405,1997753661250457772,RP2,SF2,597.1467966167062,729.8195631304416,739.7365025503883,737.1915800918957,605.0,428.0,447.0,446.0,2.0
12406,1997985272580609585,EC10,Gh54,793.5911774098979,918.458705332154,955.264536631232,969.9028097076604,637.0,484.0,453.0,352.0,2.0
12407,1998637220167585440,Gh30,Og85,698.0079057958961,823.1126503576523,841.5923608534112,826.4868569406577,549.0,319.0,356.0,356.0,2.0
12408,2000137335834128588,Og87,PP,617.7371762691158,737.70344983556,745.0774634818154,789.6582200468516,650.0,238.0,440.0,199.0,2.0
12409,2001389737354418602,Gh24,PH,606.8762779558615,750.3446241531421,759.7240607386427,749.09774864914,535.0,445.0,463.0,433.0,2.0
12410,2002073764668485952,Gh16,RP1,647.6765971001539,840.6985546910084,885.426438197074,,490.0,335.0,270.0,,2.0
12411,2003132401384754747,Og84,PK,553.8615715194616,670.7161432946539,666.9262339594791,668.7449622693434,590.0,500.0,388.0,378.0,2.0
12412,2005135965709420751,Gh38,Gh61,706.8191004077275,838.1166276759235,865.7029577209058,1090.702732087852,628.0,507.0,485.0,156.0,2.0
12413,2006608083560943254,Blank1,EC17,694.3253527823198,804.5067168540977,821.5480336817088,822.4203900400744,561.0,452.0,472.0,473.0,2.0
12414,2007674970056132921,Gh44,PAl,892.6468963194088,1130.6894149220127,1153.9728654678242,1186.6973799314706,632.0,244.0,240.0,225.0,2.0
12415,2008952556571538517,Gh30,Gh35,735.8903380296753,876.9611726270608,897.935237155978,896.4390988186852,544.0,212.0,233.0,252.0,2.0
12416,2009678534380798925,EC17,PK,702.6346143216558,810.5056553636307,843.1808093022152,844.2409745301093,570.0,501.0,468.0,436.0,2.0
12417,2009903723949583926,EC17,Og90,843.4625819271117,983.808419356593,1326.9199804164975,,526.0,431.0,110.0,,2.0
12418,2011311046160093751,Blank1,Og85,645.5770021681994,744.6820125761128,767.0085433223138,866.3838896927208,578.0,365.0,448.0,446.0,2.0
12419,2013601935276909985,Gh30,RP2,665.0766901841994,781.8738450158587,803.9240225016097,827.3094305415724,554.0,336.0,353.0,341.0,2.0
12420,2014406681975065004,EC1,Ut14,562.4087864217352,675.1477400290386,699.9235872750507,707.4860840544607,508.0,343.0,341.0,320.0,2.0
12421,2014854336797199999,Gh16,Gh36,860.1234379915942,1019.5692374968788,1425.1899963570943,1477.7398915724225,550.0,367.0,402.0,412.0,2.0
12422,2015583698226125506,EC10,SF2,742.5432686006998,878.3212046850799,911.4915874471328,928.7191521978456,617.0,522.0,532.0,446.0,2.0
12423,2016334861030501496,Gh54,KA,748.3253749611187,1025.5713812303454,1099.6078902238326,1143.0183158044315,651.0,392.0,377.0,338.0,2.0
12424,2016447237930597729,Gh50,Og84,548.0541889194861,649.5273915208707,658.299762138013,654.3504078144665,613.0,413.0,421.0,418.0,2.0
12425,2016782515852636491,BI,EC17,692.7274702157825,850.8960845066525,844.6784961450679,831.5753812854787,534.0,398.0,398.0,412.0,2.0
12426,2017238011380870815,Gh44,PAl,573.9037153853843,676.9246281679319,689.8617984258943,695.8305432416118,571.0,444.0,398.0,431.0,2.0
12427,2018082368724922930,Mono1,PK,676.0717533749981,743.6888577682081,778.803898837523,853.0536061273232,592.0,375.0,430.0,416.0,2.0
12428,2020233076931496974,CB,Og87,680.836683082981,819.5199572257543,852.829179383899,975.0054001209862,561.0,394.0,396.0,382.0,2.0
12429,2022352360373307236,Gh62,PP,672.4993908264609,770.1967675905835,785.8720243408702,771.3868405591521,572.0,254.0,286.0,292.0,2.0
12430,2022917985657412395,Gh28,Gh29,588.462081997234,686.1508110468637,705.0991880735211,796.8687445532925,579.0,366.0,342.0,332.0,2.0
12431,2023461108859219905,Gh28,OGI33-L,693.3490522871502,813.024490758767,845.2670878817827,1119.345558715687,717.0,462.0,418.0,148.0,2.0
12432,2024280539428743728,EA,EC14,665.1921149356248,763.8764838648625,778.0721848801458,768.7720254848568,597.0,337.0,362.0,371.0,2.0
12433,2024418101323955543,Gh50,Mono2,743.8646323991503,900.6363392131176,925.9328817989572,923.9173314600752,542.0,341.0,324.0,323.0,2.0
12434,2025262458668007658,Gh67,SF1,656.9839429577111,765.8813043846753,794.6976861543701,793.899044860427,576.0,394.0,433.0,438.0,2.0
12435,2026703824658311640,LA,Ut14,534.8738297862049,632.8908061224427,642.1286897424776,629.144248115252,588.0,404.0,403.0,401.0,2.0
12436,2027276960026314846,Gh11,Gh67,575.5082299862312,651.1341996013231,663.058392267693,667.6907926186702,632.0,493.0,463.0,412.0,2.0
12437,2027508571356466659,Gh24,Ut22,661.0860572509813,763.2012968732935,779.3931568363336,762.2527052532355,587.0,295.0,331.0,336.0,2.0
12438,2028411721706835978,EC18,Gh29,554.0151377890675,647.6505052500049,665.1704916370362,681.0022813742235,608.0,317.0,544.0,520.0,2.0
12439,2029700245255882758,CB,PP,628.8411304250042,730.6194613758869,746.2943079250308,738.0733801039598,550.0,338.0,337.0,345.0,2.0
12440,2030339900762272470,EC16,KA,632.6128120131024,738.6310717226686,731.6864738794978,726.1253724948959,569.0,328.0,507.0,493.0,2.0
12441,2030747944938510369,CF,SF1,619.8236726747397,703.7517817196853,721.8636623186088,709.7249165928754,550.0,337.0,365.0,383.0,2.0
12442,2031840016428815618,Gh9,PAl,569.7747456452705,726.8053920473119,726.4067063776699,722.2270642696998,560.0,148.0,306.0,325.0,2.0
12443,2033336321359843588,Blank1,Og85,579.4530110470754,724.1993461347173,720.6968180335758,715.4667211906434,572.0,245.0,516.0,511.0,2.0
12444,2033551255694387981,Blank2,Og87,553.452994636766,673.1195492570253,679.0374955664211,664.1650387484731,525.0,306.0,361.0,360.0,2.0
12445,2033959299870625880,Og85,PH,677.3894514848466,790.6334317545228,802.8212216714276,777.7781870585208,709.0,476.0,522.0,531.0,2.0
12446,2034910467248671289,Gh44,PP,591.7045439973605,671.4607065832976,685.3911909060047,676.9262716720084,561.0,385.0,396.0,400.0,2.0
12447,2035887478926062372,EC17,Og87,788.4758175115974,888.0160271373203,916.4854252783252,915.1138274971536,547.0,381.0,434.0,459.0,2.0
12448,2036320449876828563,Gh54,Og84,554.9522187820581,635.9858342961465,649.7269508008621,639.1053822404056,694.0,231.0,253.0,260.0,2.0
12449,2037595375974586710,Blank1,LA,563.8350507003136,650.5450398946115,672.5099429648488,657.3614263916952,551.0,406.0,445.0,458.0,2.0
12450,2038475855347395591,EA,EC9,777.9835339932407,933.44459365976,949.3281100704392,1081.1806829928169,576.0,381.0,370.0,361.0,2.0
12451,2038608251460147269,EC1,OGI19-L,615.2298109643565,,752.356640097917,753.7466684590681,666.0,,487.0,406.0,2.0
12452,2039807069086658254,EC18,Og85,611.453515292058,703.3565633483936,739.71402893352,742.7092650273602,570.0,485.0,473.0,385.0,2.0
12453,2040018661204154622,EC11,EC9,977.5819571171636,1135.8160748108555,1153.0145552457209,1120.0572203092568,537.0,246.0,275.0,286.0,2.0
12454,2040590441525212869,Gh11,Gh68,563.3205788593739,662.1616933524848,676.2145102958809,656.7756675856737,592.0,337.0,398.0,399.0,2.0
12455,2041381214975485955,EC11,Gh40,678.4964505981296,792.4098757789403,806.4276677727755,792.2091886035058,570.0,269.0,297.0,296.0,2.0
12456,2041946840259591114,EC14,Og90,740.4796767426809,855.0390639402301,862.1512538064147,841.1375096388036,565.0,304.0,374.0,381.0,2.0
12457,2043015081801725740,PAl,PH,620.3308962981732,738.9037012227782,756.6190483720266,744.9460838132101,592.0,483.0,496.0,437.0,2.0
12458,2044377635573057073,EC11,Og84,646.0834393369732,725.9117632739882,754.0503992938526,781.1436641993274,590.0,462.0,426.0,283.0,2.0
12459,2044609246903208886,Gh22,PH,682.8981265319416,815.8778319104852,828.5008087038484,809.1308864389557,571.0,349.0,384.0,394.0,2.0
12460,2044943260857162232,Gh24,PAg3,582.1842561237477,666.8065705683838,694.0584410928687,712.3026237134499,632.0,517.0,489.0,312.0,2.0
12461,2045017291079446785,KA,Og92,578.5684620842459,642.4031874061628,658.8805884563828,642.9382308293842,580.0,398.0,425.0,449.0,2.0
12462,2045566239367944524,Mono2,PK,717.7755057655118,835.1165566525747,853.4070523135695,845.6742385276716,588.0,414.0,408.0,410.0,2.0
12463,2045602103176114000,BI,EC9,737.0588697703879,843.3107991803674,918.3500338866356,1145.6839375748496,590.0,492.0,474.0,200.0,2.0
12464,2046800920802624985,EC17,Gh62,678.8140620512839,799.3191536703393,831.540909451461,812.9422618668364,504.0,365.0,364.0,380.0,2.0
12465,2047605667500780004,EC11,EC14,649.5894672872532,765.9943406731633,812.0408870867216,818.4893574359967,564.0,415.0,330.0,315.0,2.0
12466,2048940691975557845,Gh30,SF1,751.1394715039933,900.4130730158262,933.1251126705308,937.7208102926209,497.0,429.0,407.0,412.0,2.0
12467,2052988154472804599,EC1,Og90,736.7012395806322,857.200660822688,869.8417834664116,856.3599795648798,585.0,408.0,474.0,483.0,2.0
12468,2054696051521328937,SF1,SF2,644.9056255998048,801.270085649181,809.0548404044005,922.0353179910808,573.0,478.0,502.0,494.0,2.0
12469,2055576530894137818,CF,Gh43,616.7085435743288,734.673305533438,727.7046084837716,730.3102398779898,590.0,378.0,449.0,419.0,2.0
12470,2055708927006889496,EC14,Ut22,705.7124619101309,822.6716166093253,865.5701590522445,982.1306035406982,674.0,550.0,463.0,420.0,2.0
12471,2056624230576765429,EC1,Mono1,713.3742827374069,850.2024796637077,863.5910607162107,848.7378459642091,577.0,424.0,465.0,464.0,2.0
12472,2057209042673432644,Gh22,PP,620.2223533518219,718.5851381378069,755.6620164563145,745.9495633464742,573.0,377.0,358.0,379.0,2.0
12473,2057617086849670543,Mono2,Og85,697.610472346313,803.2616600876905,866.8578218985178,855.6915637565819,605.0,425.0,367.0,368.0,2.0
12474,2057691117071955096,EC11,Gh54,770.2832330216557,880.7942085797478,896.746303672743,880.4126712000781,570.0,292.0,334.0,332.0,2.0
12475,2058571596444763977,EC14,KA,683.7814051665509,777.7835400072217,783.2651206259754,797.0093596444021,548.0,411.0,445.0,430.0,2.0
12476,2060919148999678027,EC17,Gh22,751.071550900223,848.0695056522893,869.0205943038844,880.3403733389431,624.0,522.0,476.0,386.0,2.0
12477,2062207672548724807,EC9,KA,841.5314910885224,971.4962375071312,983.375700208614,979.8526115156216,527.0,406.0,448.0,429.0,2.0
12478,2063110822899094126,BI,SF1,675.3213408206111,762.0187076070999,799.8952046029933,798.4139830634641,528.0,411.0,467.0,464.0,2.0
12479,2065039001954530618,Gh68,SF1,753.5087268567355,913.6809197153626,951.4429800818398,946.1279737745232,534.0,431.0,487.0,489.0,2.0
12480,2065661980465312910,EC1,Gh22,689.436996199286,806.2733410644146,823.8920137655945,809.2213550134378,577.0,319.0,343.0,341.0,2.0
12481,2066750241220102981,EC1,EC14,687.0894046284138,808.2441277575987,826.4091092048291,807.9794490977779,594.0,326.0,347.0,374.0,2.0
12482,2068446808945387660,PAl,PP,626.5813446569007,722.7273778177904,892.3741765506426,1078.8513595009165,576.0,473.0,226.0,186.0,2.0
12483,2068675078058491448,Gh62,SF2,614.052251637935,731.9913177656344,768.4919956140311,761.9522043137108,558.0,325.0,436.0,432.0,2.0
12484,2068678420275539473,Gh12,Mono1,708.0278617917157,817.0624800131202,841.8377564306793,823.0303746846868,534.0,279.0,308.0,279.0,2.0
12485,2069989614802146691,EC9,Gh43,953.4843242401772,1098.5565780138063,1127.6235661514395,1100.751515616635,580.0,444.0,447.0,453.0,2.0
12486,2073814612046043451,Gh24,Mono2,594.4734705461947,714.4605865094442,725.0529570744594,717.9479841238963,584.0,388.0,378.0,374.0,2.0
12487,2074717762396412770,Gh67,Og87,653.5741818973196,794.5551178607011,839.4893649518896,830.2761219844897,564.0,401.0,417.0,409.0,2.0
12488,2074791792618697323,Gh38,Gh59,787.5979980952166,1059.039069891171,958.3468347604086,939.1816308859512,549.0,339.0,409.0,423.0,2.0
12489,2075672271991506204,Gh11,Gh22,543.170854483594,651.128652343081,660.600026587259,664.2722584041651,519.0,387.0,356.0,368.0,2.0
12490,2078357180717421625,CF,Og87,625.1843774500556,698.6207772319118,705.1546269295155,689.5493329555738,554.0,306.0,356.0,376.0,2.0
12491,2078765224893659524,EC1,Gh62,617.4548305407423,734.1084168253531,752.5800480070358,740.6860355610597,576.0,397.0,434.0,420.0,2.0
