,Hash,sample1,sample2,t0,t1,t2,t3,t0_Area,t1_Area,t2_Area,t3_Area,Total
8396,-1373335629415101690,KA,PAg3,578.0611140011102,649.5296231057861,690.1780710010502,702.4715550781472,494.0,469.0,435.0,361.0,2.0
8397,-1372681290037343174,EC9,Gh28,797.0954900421008,1149.6755357895934,1192.496802323046,1067.6988120173046,540.0,474.0,438.0,409.0,2.0
8398,-1372136811788590705,BI,BI,638.40877059322,751.148484977049,797.7132294728402,760.4375157679711,623.0,563.0,470.0,413.0,2.0
8399,-1372136811788590705,BI,BI,639.0958068551181,751.956848318877,798.5717043881118,761.2558756845413,623.0,563.0,470.0,413.0,2.0
8400,-1372136811788590705,BI,BI,639.0958068551181,751.956848318877,798.5717043881118,761.2558756845413,623.0,563.0,470.0,413.0,2.0
8401,-1372136811788590705,BI,BI,639.7843234455036,752.7669534076103,799.4320290236141,762.0759988872211,623.0,563.0,470.0,413.0,2.0
8402,-1370999406183427299,OGI33-L,PAg3,588.6008599602294,651.4580927999878,689.1938460290262,675.7616825864689,687.0,503.0,446.0,414.0,2.0
8403,-1370092913616009955,Gh38,PAl,768.7042572147936,829.3390775017517,892.4373303786451,871.3358343290815,498.0,515.0,481.0,470.0,2.0
8404,-1369684869439772056,Gh62,PH,619.8181536167027,737.8324186972965,781.5280277846083,763.9553461643677,554.0,587.0,515.0,502.0,2.0
8405,-1368801310522644388,Blank2,LA,624.9888395087007,980.877063439962,1084.463440854596,1174.6245176262476,572.0,528.0,428.0,224.0,2.0
8406,-1368164734560573463,KA,OGI33-L,614.3251775588238,751.7043941502976,766.1253158275606,715.1765601609058,585.0,583.0,547.0,524.0,2.0
8407,-1367301194856101240,Gh29,OGI19-L,677.8313716119476,1274.635167871294,1135.6616484197464,924.2971234126376,548.0,515.0,442.0,406.0,2.0
8408,-1366456837512049125,Gh54,Ut14,642.579690369386,743.0187503276009,791.492110750547,813.8278720689366,566.0,573.0,529.0,514.0,2.0
8409,-1366048793335811226,Gh22,Gh24,666.7912717732244,775.8799821070821,817.8866944878495,812.3029156868012,483.0,513.0,448.0,381.0,2.0
8410,-1364230744036245569,Ecoli,Gh50,613.2736496631792,871.5124930519235,827.6140470694061,724.4088461118328,686.0,605.0,513.0,393.0,2.0
8411,-1363551477883958761,Gh9,Og92,629.3286152742438,690.3006338054134,719.5656829079971,707.2356040879641,637.0,590.0,549.0,511.0,2.0
8412,-1362302564980809077,EC16,PH,798.0301422147268,918.522843874891,934.6175213900603,984.7537719045204,700.0,638.0,560.0,358.0,2.0
8413,-1361623298828522269,BI,PAg1,714.1955100638202,771.7260689948699,812.9706549802941,800.9214292953565,589.0,479.0,459.0,467.0,2.0
8414,-1361399414630439758,Gh54,Gh59,618.311474178544,820.0029749133032,977.9567934496336,1292.6187667048207,529.0,450.0,116.0,135.0,2.0
8415,-1361078097377752150,Blank2,Gh22,599.9110736494499,868.0126111267031,849.1498325942412,802.8481331347303,578.0,598.0,499.0,304.0,2.0
8416,-1359879279751241165,EC17,OGI33-L,626.4403143028309,1065.199607429455,1136.6952718492596,1122.54578077798,558.0,548.0,467.0,417.0,2.0
8417,-1359074533053086146,EC10,Gh9,651.1181571964825,737.2154945788093,769.9660015475289,757.0056006449803,565.0,516.0,458.0,413.0,2.0
8418,-1359034922407189050,Gh29,Mono1,662.1821928087072,909.0963138956369,900.9722833270474,802.3122317949072,579.0,575.0,526.0,507.0,2.0
8419,-1358626878230951151,EC14,PAg1,622.0546808598697,720.3138935306056,760.9220941137656,744.613630251856,538.0,492.0,466.0,444.0,2.0
8420,-1357835381578660415,Gh12,Mono1,648.7348700449922,873.8846673476424,868.6666271914153,765.8116127335211,589.0,568.0,531.0,505.0,2.0
8421,-1357126762564408003,EC17,Og122,600.4053574010976,854.6171134868445,906.3325816601664,1612.9101976882812,587.0,411.0,280.0,134.0,2.0
8422,-1356127484530136077,Mono2,RP2,675.4152218366175,1232.8517228681603,1193.0534000259286,1047.1915666726104,553.0,529.0,484.0,468.0,2.0
8423,-1354199305474699585,Gh28,Gh61,745.1114943429624,984.5624284503084,847.2833703127643,828.7640762756762,611.0,582.0,545.0,545.0,2.0
8424,-1353898730636685072,Gh54,Gh68,737.6254052878403,949.4976398984704,828.4343857122071,826.1704981734439,670.0,592.0,525.0,453.0,2.0
8425,-1353031848715164824,OGI19-L,Og122,582.6598962234001,687.6456796685025,672.6804162498099,664.6739747075795,574.0,509.0,444.0,413.0,2.0
8426,-1351202884877128467,PK,PK,588.0512769175309,727.9065383582704,675.975755569009,659.7846039304347,548.0,581.0,503.0,448.0,2.0
8427,-1351202884877128467,PK,PK,602.5846357040837,745.8963417993774,692.6821187252841,676.090811819359,548.0,581.0,503.0,448.0,2.0
8428,-1350656014837593337,EC9,PAg3,614.9258448195186,700.1226724439484,742.0726630272572,721.1271138065509,531.0,603.0,537.0,534.0,2.0
8429,-1350146935415579984,Gh62,Mono1,642.7246640063316,849.749310125191,841.7076633858194,741.8527880072138,634.0,634.0,589.0,562.0,2.0
8430,-1350036783164538665,EC11,Gh36,755.5689831949512,1066.7320679748784,1071.505073464312,912.5314499584124,531.0,491.0,456.0,414.0,2.0
8431,-1349628738988300766,LA,PAg1,673.4249781174761,744.7596124533244,778.6271107314503,767.1868478724772,523.0,419.0,413.0,390.0,2.0
8432,-1348948117789068999,Gh12,Gh12,680.5498783346051,1038.4495491193547,1056.7413748629965,1021.7256219681176,558.0,503.0,430.0,326.0,2.0
8433,-1348948117789068999,Gh12,Gh12,678.9006466821893,1035.9329902007994,1054.1804878812718,1019.2495914970556,558.0,503.0,430.0,326.0,2.0
8434,-1348948117789068999,Gh12,Gh12,678.9006466821893,1035.9329902007994,1054.1804878812718,1019.2495914970556,558.0,503.0,430.0,326.0,2.0
8435,-1348948117789068999,Gh12,Gh12,677.2593891388086,1033.4285989575255,1051.6319829030024,1016.7855327444126,558.0,503.0,430.0,326.0,2.0
8436,-1348218756360143492,CF,OGI33-L,678.9723545666752,790.3633207076215,816.9614687092399,762.3075464833146,618.0,620.0,573.0,556.0,2.0
8437,-1347205453758732854,Mono1,Og90,632.3369405500911,831.6512071085035,730.5819556130922,739.3135306061372,604.0,544.0,493.0,454.0,2.0
8438,-1347019938733632507,EC17,PAg1,619.4015611551605,714.7012380432889,748.9600938954592,734.5880434872689,481.0,464.0,420.0,395.0,2.0
8439,-1345201889434066850,Gh30,Gh54,625.7947441413203,969.6449783780888,,,646.0,422.0,,,2.0
8440,-1344520545032817433,Og87,Ut12,829.8021474078935,1359.2572257452211,1297.3063627915044,1027.0679313758176,592.0,554.0,553.0,525.0,2.0
8441,-1343977421831009923,EC11,Gh28,759.9390179825292,1037.9464862217626,927.91575661794,1166.0849985867965,659.0,616.0,502.0,303.0,2.0
8442,-1343157991261486100,Ecoli,Gh59,680.5999305355086,817.0758365791374,753.7983836273592,729.7681016148832,588.0,592.0,563.0,561.0,2.0
8443,-1339929959333763169,OGI33-L,Og92,608.6150418476605,668.7053828965188,686.9506489191514,675.1153465274015,597.0,565.0,526.0,514.0,2.0
8444,-1338618764807155951,EC1,Gh28,712.2515982023046,868.6237644136712,860.512768280578,906.232517236912,609.0,588.0,473.0,398.0,2.0
8445,-1336933538736192051,EA,EC9,650.4637562042058,737.6061953592736,764.7681748407367,744.1102514129769,501.0,556.0,498.0,466.0,2.0
8446,-1336690585751719459,Gh22,RP2,725.0586242648367,1278.2514317123237,1324.6572979481864,1555.1207198801949,559.0,520.0,425.0,274.0,2.0
8447,-1335598514261414210,Gh60,Og84,627.9833215659578,807.1932205208656,754.8477554449281,746.2505119756496,530.0,520.0,482.0,372.0,2.0
8448,-1333555339290851110,Gh30,Gh9,552.0735860088271,666.4482876513053,705.9006016261508,700.5556702109939,512.0,479.0,441.0,419.0,2.0
8449,-1333462553823996528,CB,CB,730.0811656648117,1659.586190104299,1491.406745300922,1336.21131923336,564.0,542.0,490.0,475.0,2.0
8450,-1333462553823996528,CB,CB,737.146284442949,1675.6462860320803,1505.8393403295463,1349.1420619056198,564.0,542.0,490.0,475.0,2.0
8451,-1332936107617796438,EC9,Ut12,771.8795061462524,1144.2447006390837,1157.844751862712,1034.0760764273814,558.0,502.0,452.0,413.0,2.0
8452,-1332528063441558539,Blank2,EA,552.1578392447467,629.7672644796978,653.311011826299,648.0223206967883,616.0,607.0,555.0,495.0,2.0
8453,-1331962438157453380,Gh28,Og90,695.3891332390638,931.0634575034748,819.3702389109179,818.6423755909879,560.0,590.0,542.0,488.0,2.0
8454,-1331007928562359946,CB,PH,650.041851617871,740.5000474777355,773.2610052908962,766.1312499299964,573.0,571.0,515.0,456.0,2.0
8455,-1330599884386122047,Og85,SF2,728.414463706956,1179.2527306828958,1160.8543982159897,1106.7028153283457,559.0,522.0,456.0,413.0,2.0
8456,-1330104778211990627,Gh29,Gh62,637.7419535627051,992.5373682972428,1020.9149439295376,885.4816852947846,533.0,514.0,455.0,418.0,2.0
8457,-1329843154715643118,Gh43,Gh59,680.6764290536242,816.9689113335196,819.2842385904318,802.1778785770391,587.0,605.0,523.0,510.0,2.0
8458,-1329300031513835608,EC9,Og85,726.8873567207563,1114.528309938302,1113.40178910716,1015.0295602773684,522.0,472.0,442.0,409.0,2.0
8459,-1328891987337597709,BI,Og92,638.1552138703705,706.5277155625771,741.3469207306794,737.4254605835287,615.0,527.0,497.0,454.0,2.0
8460,-1328176599156554135,Gh61,RP2,579.8862611063824,713.6139555756408,753.4636188050267,761.7209289199322,577.0,516.0,501.0,442.0,2.0
8461,-1327419869486075206,BI,Gh40,669.624703209952,808.498183180858,853.8763256426157,810.8796935035842,622.0,601.0,558.0,533.0,2.0
8462,-1323634030485175961,Gh16,KA,689.349912545235,768.4229240945484,788.203654951354,776.2968394040389,598.0,576.0,559.0,538.0,2.0
8463,-1322829283787020942,EC1,Mono1,589.7752959110284,804.0027351940762,803.9896251312766,690.1789834092177,561.0,558.0,513.0,505.0,2.0
8464,-1322421239610783043,Gh50,Gh60,685.4716672267558,1084.065146698048,1076.7372160383156,1070.8984578368386,521.0,487.0,431.0,404.0,2.0
8465,-1321428383337877929,Mono2,SF2,654.6453192704887,1077.506262151789,1015.815190511327,942.8123907236233,544.0,514.0,471.0,429.0,2.0
8466,-1321329168120477794,Og87,PK,679.8393510324515,822.5398820052169,774.3283153235869,762.096680025805,564.0,550.0,492.0,453.0,2.0
8467,-1320921123944239895,EC10,SF2,647.0155483725489,1015.7076557050656,987.082870351756,893.4458195378633,504.0,479.0,434.0,402.0,2.0
8468,-1319832863189449824,PH,Ut14,742.061288557355,881.7511055452647,1266.579594889426,1415.12695166162,571.0,476.0,134.0,120.0,2.0
8469,-1319589910204977232,Gh36,Gh38,671.3558424874061,966.9309067630898,1001.5427181974788,891.6084632538766,591.0,538.0,518.0,491.0,2.0
8470,-1319500204282441437,KA,SF1,602.6304329838215,840.713388270397,857.9087060359926,821.958830960921,466.0,475.0,453.0,430.0,2.0
8471,-1318785163506822213,Gh50,SF1,723.6443152688549,1380.8700191107953,1398.922018002478,1424.9779216137465,516.0,465.0,403.0,182.0,2.0
8472,-1318709430832168351,Gh9,OGI19-L,548.0284856180203,646.329929174332,679.4146677093377,666.7470464431906,511.0,517.0,450.0,415.0,2.0
8473,-1317904684134013332,Gh43,PAg3,625.0612676726963,666.7161254865102,704.901668996304,738.4393397811433,580.0,578.0,505.0,274.0,2.0
8474,-1317001533783644013,Gh67,Og87,648.9104440631656,1154.0518854988395,1106.5497258126863,869.5369132787677,561.0,585.0,499.0,470.0,2.0
8475,-1315073354728207521,Gh43,Og84,562.3320222764058,633.8589857060025,653.4649595458575,669.9590774208485,565.0,582.0,493.0,338.0,2.0
8476,-1314861762610711153,Gh67,KA,626.9421541506164,791.1666938616459,799.3808935852597,764.9345112995153,535.0,504.0,439.0,410.0,2.0
8477,-1311791311790855482,Gh16,Mono1,595.8338629662483,698.5575810147486,692.5031809798173,788.6632422703499,630.0,549.0,484.0,453.0,2.0
8478,-1311321559507102433,EC18,Mono2,743.2192796208541,1321.6720523023562,1944.2051475244612,2178.933464382457,647.0,485.0,155.0,129.0,2.0
8479,-1309747413618274732,EC9,KA,718.9029553215998,860.596246711069,892.6060306639433,847.1772516422365,507.0,485.0,449.0,448.0,2.0
8480,-1307819234562838240,Gh67,Og87,907.2005758541778,1401.0276774731633,1336.3110696148583,1098.039131920517,686.0,658.0,645.0,619.0,2.0
8481,-1305230858141505021,CF,EC11,679.131817571753,860.534574319806,899.9748965685799,858.4298182957924,544.0,508.0,462.0,438.0,2.0
8482,-1303899644402242358,Gh40,Og85,713.7861502431042,1014.945826968024,1007.6847942792132,925.5105848074826,508.0,442.0,423.0,240.0,2.0
8483,-1303820448397497668,Blank1,KA,530.4964753904796,621.3026998452215,654.2677519090408,632.2457474280582,613.0,555.0,472.0,417.0,2.0
8484,-1302399528735699210,Gh12,ParPR2,647.6852007896133,876.9365769727964,793.807210480647,782.2783511481791,535.0,564.0,514.0,493.0,2.0
8485,-1301594782037544191,CB,EC14,677.5049724174236,1165.443353774004,1130.650831896876,975.1763181209038,538.0,478.0,425.0,401.0,2.0
8486,-1300280245293888948,Gh61,Gh62,645.8878853274211,949.4620121123812,862.6027512563962,1055.2135874934186,609.0,527.0,324.0,125.0,2.0
8487,-1299737122092081438,Blank1,OGI33-L,546.5630000580165,780.1966953869799,780.8296616319449,678.7803891616867,570.0,568.0,480.0,453.0,2.0
8488,-1299171496807976279,Gh43,RP1,650.6574792021361,738.2867769569342,795.6210409226217,781.7845366640441,561.0,495.0,487.0,473.0,2.0
8489,-1298763452631738380,EC10,EC10,666.633144030607,968.7602889170732,970.9407873519308,866.2270978103116,551.0,523.0,485.0,464.0,2.0
8490,-1298763452631738380,EC10,EC10,665.4323485492213,967.0152767047427,969.1918474430988,864.6667769738535,551.0,523.0,485.0,464.0,2.0
8491,-1298763452631738380,EC10,EC10,665.4323485492213,967.0152767047427,969.1918474430988,864.6667769738535,551.0,523.0,485.0,464.0,2.0
8492,-1298763452631738380,EC10,EC10,664.2358712364784,965.2765397134084,967.4491968796128,863.1120671915785,551.0,523.0,485.0,464.0,2.0
8493,-1298352066238452456,Gh28,ParPR2,693.6262182261381,906.0506311402596,872.3854148622161,994.1076681031896,628.0,593.0,508.0,438.0,2.0
8494,-1295124034310729525,EC14,Gh40,689.6065721368751,946.009261429004,968.2339518129874,867.8654474655593,621.0,585.0,531.0,494.0,2.0
8495,-1293961274815187748,BI,PH,648.9397717445157,764.9887352711681,863.8285251120705,1134.0062682496723,638.0,525.0,296.0,172.0,2.0
8496,-1293623918644186377,Gh54,Gh68,595.56938533146,974.57749197455,966.25004542199,812.0902744919537,494.0,468.0,450.0,433.0,2.0
8497,-1292720768293817058,Gh16,SF2,631.1344814531934,740.6703038063201,781.787508249934,760.8492203022345,519.0,587.0,520.0,497.0,2.0
8498,-1291766258698723624,KA,Ut14,610.9176968632945,735.6147827380036,782.1768408905149,788.3467846576945,531.0,577.0,510.0,482.0,2.0
8499,-1290792589238380566,EC14,Gh60,685.0237663594543,1070.091043701518,1063.8149058684294,925.6982763563688,516.0,481.0,441.0,422.0,2.0
8500,-1289630298261305942,Og90,PH,848.3987410935426,970.9272740125754,1020.8910596998082,1010.9534709810156,585.0,564.0,543.0,520.0,2.0
8501,-1288361793924914607,EC9,Ut14,778.9206535685363,896.5810315005755,1255.6891539622611,1218.1329924029394,706.0,551.0,179.0,242.0,2.0
8502,-1288130182594762794,Blank1,EC17,545.7557739459459,1148.0068493403023,1283.454339184261,1237.6641174521924,545.0,541.0,473.0,441.0,2.0
8503,-1287722138418524895,Gh11,KA,521.9710414147718,592.7698188352061,620.3785477918769,608.7277604505357,491.0,542.0,466.0,436.0,2.0
8504,-1286433614869478115,Gh12,Gh30,717.8538107414194,996.5323132505158,1112.7702130064993,1172.922177034664,678.0,530.0,155.0,200.0,2.0
8505,-1284494106490801964,Gh36,RP1,581.305942659484,1292.9469154302726,1133.172404026194,981.1413705176284,502.0,465.0,460.0,437.0,2.0
8506,-1283205582941755184,Gh36,ParPR2,783.9937879441056,950.8529114945997,859.3254330005728,846.4614424907578,712.0,634.0,554.0,505.0,2.0
8507,-1277615314587749399,Gh44,Mono2,574.9848955064813,646.657359846962,661.5019094126671,669.8720481695311,624.0,570.0,443.0,344.0,2.0
8508,-1272468185783604237,Gh29,PAg3,597.4870903411626,666.3631109627757,700.0390560102738,741.4454905549795,545.0,533.0,466.0,275.0,2.0
8509,-1271820280498293653,Gh44,SF2,576.8774327888794,705.0929282608344,691.8482098665384,693.6136009113147,607.0,649.0,545.0,431.0,2.0
8510,-1271029507048020567,Gh44,OGI33-L,485.64723374610793,566.1914759771727,573.5042896312456,560.2391149807843,554.0,570.0,512.0,479.0,2.0
8511,-1270531756949246873,Gh54,PP,695.7288057455984,801.4172638349197,849.7141740041122,929.0356495598636,583.0,495.0,435.0,263.0,2.0
8512,-1269892101442857161,EC10,Og87,719.8988672189402,1159.8061711103478,1270.1036161884906,1250.2067464296406,625.0,653.0,235.0,162.0,2.0
8513,-1267303725021523942,EC1,PAl,646.9147234640448,730.6337855861314,770.1357899791594,774.8367141277237,557.0,479.0,435.0,380.0,2.0
8514,-1266104907395012957,BI,EC11,795.5891640857074,944.5250716929612,979.0671451313616,925.1693947775668,649.0,585.0,513.0,411.0,2.0
8515,-1265349532771478987,Gh40,Gh54,769.2233615318052,1032.4414727424717,1014.9347619973948,922.4204799979268,723.0,621.0,550.0,444.0,2.0
8516,-1264558759321205901,Gh16,Gh28,740.3760387611235,864.3649962703566,894.8931610111096,875.16710835931,607.0,609.0,552.0,532.0,2.0
8517,-1264061009222432207,Gh11,Og92,576.5300634505835,668.9162763883054,685.7695764099135,666.9725465634499,616.0,550.0,535.0,530.0,2.0
8518,-1263197469517959984,Og122,Ut22,642.7736860961389,708.8045108856177,743.3640058064752,736.3852190258348,538.0,523.0,482.0,435.0,2.0
8519,-1262353112173907869,BI,Gh44,551.1036813358554,627.9657347230924,642.173571491962,623.276663732725,549.0,525.0,481.0,473.0,2.0
8520,-1261269290462523492,Gh22,Gh44,577.0844697859714,664.0517940784301,655.0992582375504,653.9769399958495,524.0,500.0,438.0,373.0,2.0
8521,-1257519573490381013,CB,EC18,745.8205090858477,868.5662991419772,900.961468647832,891.0895746700253,482.0,445.0,417.0,398.0,2.0
8522,-1256726721791145318,Og87,Ut14,739.7435637961711,870.6139959057857,938.2426758816608,919.7042454703716,614.0,612.0,508.0,490.0,2.0
8523,-1255775554413099909,EC14,Ut22,771.3969754473075,841.710225391006,881.1967601059873,882.1390213206603,580.0,555.0,504.0,468.0,2.0
8524,-1255367510236862010,EC16,Gh22,640.4516634346505,1182.475069741379,1293.6752692948037,1897.9748413720288,548.0,518.0,418.0,158.0,2.0
8525,-1253023037226266747,Gh22,Gh24,678.1590274906195,788.9765098038984,825.4430128665645,843.212516029158,582.0,434.0,399.0,284.0,2.0
8526,-1252791425896114934,Gh16,Og84,656.3691032747838,744.849000246074,916.40260666212,998.3698959153944,628.0,600.0,187.0,166.0,2.0
8527,-1250095580136558329,Gh50,Gh9,722.3123185641066,806.2419007426175,844.1486843220393,830.7748414063637,615.0,563.0,535.0,511.0,2.0
8528,-1248248857224736760,EC14,Ut22,850.7574995311969,936.8122039917874,965.7558596446077,1114.50890297824,697.0,603.0,576.0,523.0,2.0
8529,-1247596909637760905,PAl,SF2,720.86797089812,846.2271520507214,917.2294563028426,921.5038188438645,610.0,602.0,501.0,473.0,2.0
8530,-1246960333675689980,Gh38,PH,726.8769985281007,814.9054296314281,853.0189994954776,832.2436257780271,564.0,562.0,533.0,535.0,2.0
8531,-1245668730582324413,PAg1,RP2,616.7513561387213,727.458729789577,775.3745073536376,832.0139300612601,746.0,586.0,549.0,479.0,2.0
8532,-1244168614915781265,Gh28,Gh68,694.734072941838,1039.8770329750855,1048.2105525514762,852.1793872329416,553.0,514.0,467.0,419.0,2.0
8533,-1244004878770960917,Gh43,Gh54,595.7963959838777,695.6431957307612,712.8633070289652,712.2197620959653,598.0,592.0,531.0,478.0,2.0
8534,-1243324257571729150,EC14,RP2,640.423264969681,1200.6902315156096,1099.4532141173463,1125.71144479794,526.0,517.0,455.0,430.0,2.0
8535,-1243101728420591598,Mono2,PAg3,598.0252782869977,671.6280110366902,706.3142287676648,694.5091770747349,545.0,505.0,493.0,459.0,2.0
8536,-1239873696492868667,Gh11,PP,682.3232786117104,823.4508279646682,866.4532770143329,929.6405034185244,660.0,596.0,523.0,345.0,2.0
8537,-1237870132168202663,Gh29,OGI19-L,686.6037097947385,1147.6285630087905,1081.0744594984974,936.2868374931126,545.0,492.0,418.0,390.0,2.0
8538,-1235922361679524520,EC1,KA,579.4570195670174,725.0529434819839,729.2969963993563,717.8653913430811,551.0,444.0,385.0,292.0,2.0
8539,-1235826233995621913,EC9,SF2,755.7139957778242,1144.7025286269782,1101.515970749195,1033.866231486139,591.0,558.0,539.0,527.0,2.0
8540,-1233994182624088028,Gh16,Og87,706.886900790402,799.7822286247181,850.1707199839676,957.9235044864928,542.0,452.0,407.0,202.0,2.0
8541,-1233634560096205814,EC11,Gh16,687.1358138313451,841.5201214293172,840.8249757381025,826.1159552733266,532.0,572.0,510.0,496.0,2.0
8542,-1232994904589816102,EC18,EC18,642.8868020689009,1009.3060265070689,1067.116515998809,1025.4726569780244,596.0,572.0,521.0,503.0,2.0
8543,-1232994904589816102,EC18,EC18,639.780751913122,1004.4296546002696,1061.960837876182,1020.5181774402532,596.0,572.0,521.0,503.0,2.0
8544,-1232994904589816102,EC18,EC18,639.780751913122,1004.4296546002696,1061.960837876182,1020.5181774402532,596.0,572.0,521.0,503.0,2.0
8545,-1232994904589816102,EC18,EC18,636.7045706561616,999.6001756448976,1056.8547386143146,1015.6113419650663,596.0,572.0,521.0,503.0,2.0
8546,-1232694329751801589,EC17,Og90,644.4112495399062,764.7784983171624,811.2254806430338,836.0144208904029,577.0,490.0,441.0,292.0,2.0
8547,-1232586860413578203,OGI33-L,ParPR2,610.7249908830056,811.628441423491,763.2816263972475,748.3942039092124,610.0,590.0,501.0,476.0,2.0
8548,-1231706381040769322,RP2,Ut12,596.4702001618218,726.6915281976145,770.3607498833031,760.3033813229138,457.0,451.0,437.0,406.0,2.0
8549,-1231494788923272954,Og85,Ut22,812.8991069320749,895.7972817543441,932.8563067141916,927.5392044274683,566.0,604.0,548.0,490.0,2.0
8550,-1230650431579220839,Gh28,PAg3,737.8620698384883,794.9740495735214,823.1778091594327,824.7713676594477,721.0,665.0,598.0,557.0,2.0
8551,-1229899268774844849,EC18,Gh9,581.018702327564,684.2694565937155,730.4654735430861,746.3695269401023,603.0,514.0,448.0,405.0,2.0
8552,-1229859658128947753,Gh60,Og85,757.1779100390746,1086.308601038794,1099.0179843295532,1084.7738056613496,525.0,497.0,468.0,454.0,2.0
8553,-1229451613952709854,EC11,Gh36,682.90500366995,1052.0174657710525,1038.8775603793756,860.2138178775151,537.0,435.0,457.0,444.0,2.0
8554,-1227014355475260009,EC11,Gh36,781.1409183635808,1086.9946431483258,1085.3217604858592,952.8047635056114,584.0,542.0,534.0,510.0,2.0
8555,-1226904203224218690,Og84,PK,588.7771112214571,735.738897343685,680.9955893943567,674.2576576736096,610.0,534.0,475.0,432.0,2.0
8556,-1226496159047980791,CB,EC9,719.8197442668924,1277.528108122056,1220.9098297894627,1056.7201293809587,586.0,549.0,489.0,428.0,2.0
8557,-1225815537848749024,EC14,Gh30,664.3343922054471,965.0848529514844,941.2788246155555,812.268778977815,562.0,538.0,459.0,426.0,2.0
8558,-1224615997020220389,Blank1,EC16,598.3350801429954,973.0382185065404,1069.9749436403465,1026.8719861320326,599.0,581.0,510.0,488.0,2.0
8559,-1222860082944019961,BI,EC11,701.8711132495708,858.1640370984132,884.728473565065,832.2881206947956,578.0,534.0,481.0,424.0,2.0
8560,-1221387965092497458,EC14,EC14,758.6366575678541,1041.747027933749,1040.973415759131,927.8717749127496,590.0,552.0,523.0,500.0,2.0
8561,-1221387965092497458,EC14,EC14,750.5432193881417,1030.6332555034644,1029.8678965318095,917.9728690609918,590.0,552.0,523.0,500.0,2.0
8562,-1221387965092497458,EC14,EC14,750.5432193881418,1030.6332555034644,1029.8678965318095,917.972869060992,590.0,552.0,523.0,500.0,2.0
8563,-1221387965092497458,EC14,EC14,742.6206463979714,1019.7541122617474,1018.9968322549812,908.2829446565578,590.0,552.0,523.0,500.0,2.0
8564,-1220844841890689948,KA,Ut22,646.1813419542943,730.6827789045117,761.5420438370077,934.6107671484084,623.0,603.0,520.0,307.0,2.0
8565,-1220025411321166125,CB,Gh68,719.7462126728789,1288.5275431157422,1227.4019835593033,1044.9216267847194,553.0,512.0,491.0,471.0,2.0
8566,-1219043492081902195,PAg3,SF2,749.7668694577228,818.213889032586,858.9312362592799,858.4321333008794,589.0,514.0,512.0,512.0,2.0
8567,-1218317514272641787,EC11,Mono1,636.0966098496194,887.0755947685905,899.703853866631,774.6249578581068,574.0,544.0,497.0,472.0,2.0
8568,-1217225442782336538,EC17,Og92,559.2823820835814,638.5837215467329,673.6988779427223,672.7608453149473,541.0,536.0,487.0,455.0,2.0
8569,-1216817398606098639,Gh16,Gh50,659.0126018784899,758.4463893554861,778.8610895517455,767.1154979136767,589.0,598.0,530.0,476.0,2.0
8570,-1216797379393443194,Gh67,Og90,817.0122616245104,1042.4716088476146,938.1377821287114,918.9394404268372,585.0,566.0,543.0,538.0,2.0
8571,-1215804523120538080,Gh68,PK,738.5011579368736,986.1491980211664,956.2202546443888,951.971924504837,658.0,651.0,526.0,432.0,2.0
8572,-1215486184866835976,Gh30,OGI19-L,677.9574555365328,1001.5681358941258,972.6376808954936,828.9800594970275,605.0,589.0,521.0,483.0,2.0
8573,-1215297263726900046,CB,Mono1,580.2198773133764,830.8466902134545,827.8526306901479,714.1107047302752,583.0,538.0,447.0,400.0,2.0
8574,-1214605705494027095,Mono1,Og87,586.254928397151,1080.4989171893762,1013.3610478032851,804.0347835030956,524.0,513.0,458.0,432.0,2.0
8575,-1213966049987637383,EC10,Gh9,692.7846751539755,775.202477916123,806.1182567367645,789.7140681445699,624.0,584.0,553.0,555.0,2.0
8576,-1213800958795872076,Gh36,PAl,678.9832813896151,718.5969991076863,750.2232835421635,753.5239743655277,460.0,565.0,483.0,375.0,2.0
8577,-1210969629390066265,Gh11,Gh54,569.8799971517061,672.1857765488638,711.7320935365825,705.5558993324753,579.0,636.0,531.0,520.0,2.0
8578,-1210754695055521872,Gh60,PAg1,757.2776459344828,829.5948814554497,861.4910219136095,844.4980362461262,587.0,407.0,401.0,413.0,2.0
8579,-1210346650879283973,Og87,RP2,647.1574329361275,1069.6558314311826,1117.208717997092,1033.0005579493595,516.0,480.0,453.0,437.0,2.0
8580,-1209913679928517782,Gh67,Mono2,792.793127725124,1100.197500075056,1087.901993549117,987.7606669824356,579.0,545.0,521.0,488.0,2.0
8581,-1209803527677476463,Gh24,Gh38,619.3790546749802,695.0771811659378,728.6538159969168,731.2886061863825,629.0,588.0,528.0,482.0,2.0
8582,-1209395483501238564,KA,PAg1,561.2333687113654,611.450827376766,643.7384207624652,635.8150506315703,570.0,514.0,485.0,438.0,2.0
8583,-1208829858217133405,CB,Gh16,671.5485335233498,767.8444615946083,789.4008745483425,791.2201855129051,581.0,611.0,559.0,504.0,2.0
8584,-1207515321473478162,CF,Gh22,756.8067632521069,990.5863249082232,1068.7533154344967,1512.2793853801188,506.0,428.0,293.0,108.0,2.0
8585,-1206710574775323143,Gh60,Og87,716.8481284400557,1331.116112225541,1244.03959039335,973.4453945975678,556.0,510.0,443.0,427.0,2.0
8586,-1206167451573515633,Blank2,Gh59,599.8426694585204,729.6432950420298,701.565026603435,685.6981727222462,577.0,599.0,566.0,493.0,2.0
