,sample1,sample2,sample3,t1,combined_effect,Count,STE,mono_s1_effect,mono_s1_Count,mono_s1_STE,mono_s1_qual_e,mono_s2_effect,mono_s2_Count,mono_s2_STE,mono_s2_qual_e,mono_s3_effect,mono_s3_Count,mono_s3_STE,mono_s3_qual_e,additive_single,mean_single,strongest_single
276,B_albus,E_coli1,Mono1,2597.513,-0.7423573836431757,8,8.469441030847186,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,0.0,8,8.501798696539138,-,-1.2567177041108568,-0.4189059013702856,-1.0948363517386674
277,B_albus,E_coli1,P_corrugata,488.6585,-2.4130032299193984,8,8.345610735728043,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-2.444866897376543,16,8.527663018527738,-,-3.7015846014874,-1.2338615338291332,-2.444866897376543
278,B_albus,E_coli1,P_koreensis1,279.403,-2.9720119273569345,5,8.537839314105328,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.0806494647724176,3,8.457991157018645,-,-4.337367168883274,-1.4457890562944247,-3.0806494647724176
279,B_albus,E_coli1,P_koreensis2,251.92000000000002,-3.0755555346235846,12,8.314379403098945,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-2.8577724666950157,14,8.449351249455624,-,-4.1144901708058725,-1.3714967236019575,-2.8577724666950157
280,B_albus,E_coli1,P_monteilii1,433.2025,-2.5334618252997068,8,8.377142307358568,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.725173686179471,6,8.057462713095045,-,-4.981891390290327,-1.660630463430109,-3.725173686179471
281,B_albus,E_coli1,P_monteilii2,254.525,-3.065268048423094,7,8.480843095752405,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.4057806532246064,10,8.340370466170931,-,-4.662498357335464,-1.5541661191118212,-3.4057806532246064
282,B_albus,E_coli1,P_mosselii,450.638,-2.4940027549721777,7,8.168448995180443,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-2.8896051566140897,9,8.166303037424205,-,-4.146322860724947,-1.382107620241649,-2.8896051566140897
283,B_albus,E_coli1,P_putida1,363.955,-2.7076368777956095,9,7.730345500296534,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.193974639073774,14,8.430923337534912,-,-4.450692343184631,-1.483564114394877,-3.193974639073774
284,B_albus,E_coli1,P_putida2,278.9945,-2.9734750430509456,4,7.865547225342958,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.516657281437793,12,8.503266583704185,-,-4.773374985548649,-1.5911249951828832,-3.516657281437793
285,B_albus,E_coli1,P_putida3,228.6455,-3.172494342240705,12,8.422237248940668,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-3.342526296187483,11,8.447172800478857,-,-4.59924400029834,-1.53308133343278,-3.342526296187483
286,B_albus,E_coli1,P_simiae,454.331,-2.485841104131126,10,7.816600267922823,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-2.2834259074224796,5,8.402770975652023,-,-3.5401436115333365,-1.1800478705111122,-2.2834259074224796
287,B_albus,E_coli1,RP1,501.95050000000003,-2.386165602164163,10,8.454616314266781,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,-2.33802649190201,13,8.4949470762183,-,-3.5947441960128668,-1.1982480653376222,-2.33802649190201
288,B_albus,E_coli1,S_rhizophila,2900.1274999999996,-0.6321571308910021,8,8.039790139742694,-0.1618813523721894,11,8.541797266537115,-,-1.0948363517386674,6,8.449533380694483,-,0.1559805999711427,12,8.516135911480227,+,-1.100737104139714,-0.36691236804657135,-1.0948363517386674
289,B_albus,F_banpakuense1,B_cereus,2383.706,-0.8282554129835656,7,8.509391794064557,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,0.05961666735105992,8,8.120413375004107,+,-0.1771750579304394,-0.0590583526434798,-0.1618813523721894
290,B_albus,F_banpakuense1,F_banpakuense1,2698.908,-0.7040645856780912,1,8.554871000854206,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-0.07491037290930991,11,8.49655941548746,-,-0.3117020981908092,-0.1039006993969364,-0.1618813523721894
291,B_albus,F_banpakuense1,F_banpakuense2,2761.614,-0.6810965410151819,9,8.453519772509502,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-0.24357209496557417,15,8.499877274286634,-,-0.48036382024707347,-0.16012127341569116,-0.24357209496557417
292,B_albus,F_banpakuense1,F_ginsengiterrae,2462.181,-0.795864289908756,15,8.509314961569103,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-0.5381788920585315,12,8.028845047871703,-,-0.7749706173400308,-0.2583235391133436,-0.5381788920585315
293,B_albus,F_banpakuense1,L_macroides,1870.223,-1.0708541573406984,5,8.411126786885854,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,0.012626586030604878,10,8.346078895361748,+,-0.22416513925089443,-0.07472171308363147,-0.1618813523721894
294,B_albus,F_banpakuense1,M_kyungheense,2686.735,-0.708585130664058,9,8.53797430059819,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-0.563369432350511,9,8.403630741242848,-,-0.8001611576320102,-0.26672038587733676,-0.563369432350511
295,B_albus,F_banpakuense1,Mono1,3098.8995,-0.5658647839705331,10,8.501798331059081,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,0.0,8,8.501798696539138,-,-0.2367917252814993,-0.0789305750938331,-0.1618813523721894
296,B_albus,F_banpakuense1,P_corrugata,566.375,-2.2654107084290516,5,8.35033588494451,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-2.444866897376543,16,8.527663018527738,-,-2.6816586226580426,-0.8938862075526809,-2.444866897376543
297,B_albus,F_banpakuense1,P_koreensis1,424.0135,-2.5549018170686244,6,8.41152350821107,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.0806494647724176,3,8.457991157018645,-,-3.317441190053917,-1.1058137300179725,-3.0806494647724176
298,B_albus,F_banpakuense1,P_koreensis2,276.082,-2.9839691883758244,7,8.440997071963459,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-2.8577724666950157,14,8.449351249455624,-,-3.094564191976515,-1.031521397325505,-2.8577724666950157
299,B_albus,F_banpakuense1,P_monteilii1,306.9405,-2.8780131936878686,4,7.922674333395614,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.725173686179471,6,8.057462713095045,-,-3.9619654114609704,-1.3206551371536568,-3.725173686179471
300,B_albus,F_banpakuense1,P_monteilii2,279.554,-2.9714716353356407,13,8.517437723357606,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.4057806532246064,10,8.340370466170931,-,-3.642572378506106,-1.2141907928353686,-3.4057806532246064
301,B_albus,F_banpakuense1,P_mosselii,361.691,-2.713876855267185,7,8.543127359399925,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-2.8896051566140897,9,8.166303037424205,-,-3.126396881895589,-1.0421322939651965,-2.8896051566140897
302,B_albus,F_banpakuense1,P_putida1,306.994,-2.8778389079940836,11,8.44731650617326,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.193974639073774,14,8.430923337534912,-,-3.4307663643552737,-1.1435887881184246,-3.193974639073774
303,B_albus,F_banpakuense1,P_putida2,173.851,-3.4464685008938956,3,8.020607226137273,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.516657281437793,12,8.503266583704185,-,-3.7534490067192925,-1.2511496689064308,-3.516657281437793
304,B_albus,F_banpakuense1,P_putida3,1321.483,-1.4181572416242583,4,8.182195451444429,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-3.342526296187483,11,8.447172800478857,-,-3.5793180214689824,-1.1931060071563275,-3.342526296187483
305,B_albus,F_banpakuense1,P_simiae,561.191,-2.2746058003800784,3,8.475631793892372,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-2.2834259074224796,5,8.402770975652023,-,-2.520217632703979,-0.8400725442346597,-2.2834259074224796
306,B_albus,F_banpakuense1,RP1,776.477,-1.9499000893564435,7,8.390450868328006,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,-2.33802649190201,13,8.4949470762183,-,-2.5748182171835095,-0.8582727390611699,-2.33802649190201
307,B_albus,F_banpakuense1,S_rhizophila,4145.791,-0.2748182297250247,15,8.411844230251065,-0.1618813523721894,11,8.541797266537115,-,-0.07491037290930991,11,8.49655941548746,-,0.1559805999711427,12,8.516135911480227,+,-0.08081112531035661,-0.02693704177011887,-0.1618813523721894
308,B_albus,F_banpakuense2,B_cereus,1726.6309999999999,-1.1507397214149369,10,8.231956425715655,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,0.05961666735105992,8,8.120413375004107,+,-0.34583677998670365,-0.11527892666223455,-0.24357209496557417
309,B_albus,F_banpakuense2,F_banpakuense2,2008.7020000000002,-0.9994230901075063,4,7.516642037022949,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-0.24357209496557417,15,8.499877274286634,-,-0.6490255423033378,-0.21634184743444593,-0.24357209496557417
310,B_albus,F_banpakuense2,F_ginsengiterrae,2868.6454999999996,-0.643071865286229,10,8.342164246300912,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-0.5381788920585315,12,8.028845047871703,-,-0.9436323393962951,-0.31454411313209835,-0.5381788920585315
311,B_albus,F_banpakuense2,L_macroides,2405.3199999999997,-0.8192288815946183,8,8.325543789010652,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,0.012626586030604878,10,8.346078895361748,+,-0.39282686130715866,-0.13094228710238623,-0.24357209496557417
312,B_albus,F_banpakuense2,M_kyungheense,2502.349,-0.7796819417078282,4,8.405051795591664,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-0.563369432350511,9,8.403630741242848,-,-0.9688228796882745,-0.3229409598960915,-0.563369432350511
313,B_albus,F_banpakuense2,Mono1,3636.87,-0.40578841081303224,3,8.503277862568186,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,0.0,8,8.501798696539138,-,-0.40545344733776356,-0.13515114911258785,-0.24357209496557417
314,B_albus,F_banpakuense2,P_corrugata,406.0255,-2.59825114590518,12,8.458961486928107,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-2.444866897376543,16,8.527663018527738,-,-2.850320344714307,-0.9501067815714356,-2.444866897376543
315,B_albus,F_banpakuense2,P_koreensis1,395.545,-2.624402550655817,7,8.543617068476443,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.0806494647724176,3,8.457991157018645,-,-3.486102912110181,-1.162034304036727,-3.0806494647724176
316,B_albus,F_banpakuense2,P_koreensis2,384.986,-2.651460141426106,8,8.343593165439392,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-2.8577724666950157,14,8.449351249455624,-,-3.2632259140327795,-1.0877419713442598,-2.8577724666950157
317,B_albus,F_banpakuense2,P_monteilii1,327.37,-2.813576081710075,11,8.054391839092943,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.725173686179471,6,8.057462713095045,-,-4.130627133517234,-1.3768757111724115,-3.725173686179471
318,B_albus,F_banpakuense2,P_monteilii2,289.682,-2.9358833418126826,9,8.095721709563692,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.4057806532246064,10,8.340370466170931,-,-3.8112341005623698,-1.2704113668541233,-3.4057806532246064
319,B_albus,F_banpakuense2,P_mosselii,1048.009,-1.6500196587859814,5,8.539401028230088,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-2.8896051566140897,9,8.166303037424205,-,-3.295058603951853,-1.098352867983951,-2.8896051566140897
320,B_albus,F_banpakuense2,P_putida1,265.891,-3.0215806610512317,8,8.127893054735008,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.193974639073774,14,8.430923337534912,-,-3.599428086411538,-1.1998093621371793,-3.193974639073774
321,B_albus,F_banpakuense2,P_putida2,191.496,-3.3498001907422643,7,7.894581264018939,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.516657281437793,12,8.503266583704185,-,-3.9221107287755563,-1.3073702429251854,-3.516657281437793
322,B_albus,F_banpakuense2,P_putida3,374.192,-2.67989807674664,11,7.92997529094586,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-3.342526296187483,11,8.447172800478857,-,-3.7479797435252467,-1.2493265811750822,-3.342526296187483
323,B_albus,F_banpakuense2,P_simiae,341.021,-2.772723052451315,9,8.489979966737371,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-2.2834259074224796,5,8.402770975652023,-,-2.6888793547602434,-0.8962931182534145,-2.2834259074224796
324,B_albus,F_banpakuense2,RP1,565.362,-2.2672008774710295,9,8.539126849580672,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,-2.33802649190201,13,8.4949470762183,-,-2.7434799392397737,-0.9144933130799245,-2.33802649190201
325,B_albus,F_banpakuense2,S_rhizophila,2957.3720000000003,-0.6126107962975352,8,8.183653492116084,-0.1618813523721894,11,8.541797266537115,-,-0.24357209496557417,15,8.499877274286634,-,0.1559805999711427,12,8.516135911480227,+,-0.24947284736662087,-0.08315761578887362,-0.24357209496557417
326,B_albus,F_ginsengiterrae,B_cereus,2100.0825,-0.9549352027622171,10,8.371117917624824,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,0.05961666735105992,8,8.120413375004107,+,-0.6404435770796609,-0.21348119235988697,-0.5381788920585315
327,B_albus,F_ginsengiterrae,F_ginsengiterrae,832.031,-1.8807974116738828,3,7.218865766554818,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-0.5381788920585315,12,8.028845047871703,-,-1.2382391364892524,-0.4127463788297508,-0.5381788920585315
328,B_albus,F_ginsengiterrae,L_macroides,1783.654,-1.1182477632747339,6,8.120410829355055,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,0.012626586030604878,10,8.346078895361748,+,-0.687433658400116,-0.22914455280003868,-0.5381788920585315
329,B_albus,F_ginsengiterrae,M_kyungheense,2089.9475,-0.9597728863902247,10,8.37093645856282,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-0.563369432350511,9,8.403630741242848,-,-1.2634296767812319,-0.42114322559374395,-0.563369432350511
330,B_albus,F_ginsengiterrae,Mono1,2921.598,-0.6247811055723462,9,8.511414662753609,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,0.0,8,8.501798696539138,-,-0.7000602444307209,-0.2333534148102403,-0.5381788920585315
331,B_albus,F_ginsengiterrae,P_corrugata,621.447,-2.1726164816562292,10,8.494831106232628,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-2.444866897376543,16,8.527663018527738,-,-3.1449271418072637,-1.048309047269088,-2.444866897376543
332,B_albus,F_ginsengiterrae,P_koreensis1,402.687,-2.6065075261758763,7,8.515415025685838,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.0806494647724176,3,8.457991157018645,-,-3.7807097092031388,-1.2602365697343796,-3.0806494647724176
333,B_albus,F_ginsengiterrae,P_koreensis2,409.555,-2.589595907007718,7,8.310898053295166,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-2.8577724666950157,14,8.449351249455624,-,-3.5578327111257364,-1.1859442370419122,-2.8577724666950157
334,B_albus,F_ginsengiterrae,P_monteilii1,253.8235,-3.068027967829903,4,8.503234211006154,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.725173686179471,6,8.057462713095045,-,-4.425233930610192,-1.475077976870064,-3.725173686179471
335,B_albus,F_ginsengiterrae,P_monteilii2,225.709,-3.185420552446373,5,7.96698308181451,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.4057806532246064,10,8.340370466170931,-,-4.105840897655328,-1.368613632551776,-3.4057806532246064
336,B_albus,F_ginsengiterrae,P_mosselii,505.052,-2.3800057171450413,3,7.774650578157212,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-2.8896051566140897,9,8.166303037424205,-,-3.589665401044811,-1.1965551336816036,-2.8896051566140897
337,B_albus,F_ginsengiterrae,P_putida1,240.741,-3.120945444614457,7,7.750047201974812,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.193974639073774,14,8.430923337534912,-,-3.894034883504495,-1.2980116278348317,-3.193974639073774
338,B_albus,F_ginsengiterrae,P_putida2,246.281,-3.0981939509625525,4,8.16087809576124,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.516657281437793,12,8.503266583704185,-,-4.216717525868514,-1.4055725086228381,-3.516657281437793
339,B_albus,F_ginsengiterrae,P_putida3,281.1175,-2.9658943800165405,18,8.292730342347541,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-3.342526296187483,11,8.447172800478857,-,-4.0425865406182035,-1.3475288468727344,-3.342526296187483
340,B_albus,F_ginsengiterrae,P_simiae,950.933,-1.7472235035084587,4,8.34720811667208,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-2.2834259074224796,5,8.402770975652023,-,-2.9834861518532003,-0.9944953839510667,-2.2834259074224796
341,B_albus,F_ginsengiterrae,RP1,612.592,-2.1869679761953424,9,8.503384422900451,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,-2.33802649190201,13,8.4949470762183,-,-3.0380867363327306,-1.0126955787775769,-2.33802649190201
342,B_albus,F_ginsengiterrae,S_rhizophila,2774.243,-0.6765339152433336,9,8.082334400084202,-0.1618813523721894,11,8.541797266537115,-,-0.5381788920585315,12,8.028845047871703,-,0.1559805999711427,12,8.516135911480227,+,-0.5440796444595782,-0.18135988148652607,-0.5381788920585315
343,B_albus,L_macroides,L_macroides,768.9445,-1.9596483161667042,2,8.435084950618368,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,0.012626586030604878,10,8.346078895361748,+,-0.13662818031097965,-0.04554272677032655,-0.1618813523721894
344,B_albus,L_macroides,M_kyungheense,1681.7075,-1.1771021861247453,4,6.466916189962374,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-0.563369432350511,9,8.403630741242848,-,-0.7126241986920955,-0.23754139956403184,-0.563369432350511
345,B_albus,L_macroides,Mono1,4565.313,-0.17842475556799872,6,8.468959384962911,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,0.0,8,8.501798696539138,-,-0.14925476634158452,-0.049751588780528176,-0.1618813523721894
346,B_albus,L_macroides,P_corrugata,501.72249999999997,-2.3866199334133293,14,8.478412381269294,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-2.444866897376543,16,8.527663018527738,-,-2.5941216637181275,-0.8647072212393758,-2.444866897376543
347,B_albus,L_macroides,P_koreensis1,328.5385,-2.8100130809678285,8,8.495216457974571,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-3.0806494647724176,3,8.457991157018645,-,-3.229904231114002,-1.0766347437046673,-3.0806494647724176
348,B_albus,L_macroides,P_monteilii1,574.3875,-2.2513628557575713,4,8.131879325927876,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-3.725173686179471,6,8.057462713095045,-,-3.8744284525210553,-1.2914761508403518,-3.725173686179471
349,B_albus,L_macroides,P_monteilii2,320.82,-2.8337868932276584,3,7.931222955807117,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-3.4057806532246064,10,8.340370466170931,-,-3.555035419566191,-1.1850118065220636,-3.4057806532246064
350,B_albus,L_macroides,P_mosselii,468.47900000000004,-2.4551758346485815,2,7.611854869093669,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-2.8896051566140897,9,8.166303037424205,-,-3.038859922955674,-1.0129533076518913,-2.8896051566140897
351,B_albus,L_macroides,P_putida1,232.946,-3.153860444367725,7,8.179991234412281,-0.1618813523721894,11,8.541797266537115,-,0.012626586030604878,10,8.346078895361748,+,-3.193974639073774,14,8.430923337534912,-,-3.3432294054153586,-1.1144098018051196,-3.193974639073774
