Hash,sample1,sample2,sample3,t0,t1,t2,t0_Area,t1_Area,t2_Area,Total
-879409739,C_lactis6,P_mosselii,P_putida3,693.3813472,888.7938689,2436.305727,965,946,1135,3
-878244690,C_lactis1,C_lactis4,F_banpakuense1,703.9362637,3447.503151,780.642476,910,952,937,3
-881739837,Blank1,F_ginsengiterrae,P_putida1,656.8131313,923.5929752,2273.032653,990,968,980,3
-880574788,C_lactis6,P_mosselii,P_putida3,668.1469072,820.8483316,805.1041456,776,989,989,3
-856108759,Gh38,P_koreensis1,P_putida3,717.8110236,811.5649663,837.2934443,1016,1039,961,3
-854943710,P_corrugata,P_koreensis2,P_putida1,740.7008282,884.5837156,721.3403442,966,872,1046,3
-858438857,B_albus,C_lathyri2,E_cloacae2,709.1525253,1250.439148,766.9290541,990,986,888,3
-857273808,EA,Mono1,P_corrugata,774.30721,891.1386139,1236.604396,957,1010,1001,3
-860768955,C_lactis3,C_lactis4,F_banpakuense2,751.6888646,3608.915789,869.8082329,916,950,996,3
-859603906,Gh38,P_putida2,P_putida3,735.2010101,841.6905966,2467.491684,990,989,962,3
-863099053,BI,B_albus,F_banpakuense2,743.5472081,795.7021484,772.3793103,985,1024,986,3
-861934004,P_corrugata,P_corrugata,P_putida3,725.4038257,869.359408,793.4686312,941,946,1052,3
-865429151,F_banpakuense2,Gh38,RP1,732.8244048,1280.280547,810.2761905,1008,1023,945,3
-864264102,C_lactis6,P_corrugata,P_putida2,727.8575884,897.3681435,1259.133782,962,948,1039,3
-870089347,C_lactis3,F_banpakuense1,P_putida2,718.5576324,2634.735477,1387.150049,963,964,1013,3
-868924298,C_lactis1,F_banpakuense2,Mono1,751.1749482,4311.91996,1460.506135,966,1012,978,3
-872419445,F_ginsengiterrae,P_koreensis2,P_mosselii,706.992087,1088.252505,2811.285024,1011,998,1035,3
-837467975,C_lactis6,EColi,P_putida2,701.9644309,1036.832353,1138.780359,984,1020,947,3
-836302926,EColi,F_banpakuense1,F_banpakuense2,688.1917808,1142.001453,906.0449331,657,688,1046,3
-839798073,C_lactis3,EA,E_cloacae2,687.4497992,956.7610536,1097.22963,996,1063,675,3
-851448563,F_banpakuense2,P_koreensis2,S_rhizophila,717.6477157,1199.169458,746.8677686,985,1015,1089,3
-850283514,C_lactis1,C_lactis6,P_putida3,695.6833156,823.4875519,984.9942474,941,964,1043,3
-853778661,B_albus,Mono1,P_koreensis2,761.2807377,1153.42381,734.4943123,976,1050,967,3
-852613612,C_lactis1,C_lactis3,P_monteilii2,721.653144,1092.994908,868.7137441,986,982,1055,3
-818827191,Blank1,Blank1,C_lactis6,663.089876,1144.621399,917.3063063,968,972,999,3
-817662142,C_lactis6,EColi,P_putida3,726.8118609,832.1861138,997.22334,978,1037,994,3
-821157289,Blank1,P_putida2,P_putida2,697.9063444,765.9909729,753.2196532,993,997,1038,3
-819992240,B_albus,C_lactis1,P_putida3,704.9066667,1055.185366,727.6538081,975,1025,1011,3
-823487387,C_lactis3,F_banpakuense1,P_monteilii1,710.619532,1941.453157,998.504931,983,982,1014,3
-822322338,F_banpakuense2,P_koreensis2,S_rhizophila,709.8413655,983.8722593,1452.333333,996,1049,984,3
-825817485,L_macroides,P_monteilii2,P_mosselii,714.0628684,849.9090909,768.6745956,1018,1034,1051,3
-824652436,E_cloacae2,Gh38,P_simiae,705.7367491,1259.094197,769.2055985,1132,1189,1036,3
-828147583,F_ginsengiterrae,Mono1,P_putida2,739.2656716,1325.644935,1228.764017,1005,997,1195,3
-826982534,B_albus,C_lactis6,P_corrugata,700.4204545,1409.534115,1142.377602,968,938,1009,3
-829312632,C_lathyri2,EColi,F_banpakuense2,702.1878981,3675.28,1298.841897,942,950,1012,3
-832807779,C_lactis4,C_lathyri2,P_putida3,704.3931178,866.6071429,2088.719958,959,1008,957,3
-831642730,EA,EColi,L_macroides,698.9240759,847.5325885,765.5500506,1001,1074,989,3
-835137877,F_ginsengiterrae,L_macroides,P_putida3,705.4443231,896.324295,820.2090395,916,922,1062,3
-806011652,P_koreensis2,P_koreensis2,P_mosselii,704.1193016,894.6958251,855.6579974,1031,1006,769,3
-809506799,C_lactis1,F_ginsengiterrae,P_mosselii,688.1266073,1075.276151,773.6949153,1011,956,1003,3
-808341750,F_banpakuense1,M_kyungheense,P_koreensis2,696.6301807,937.9958763,932.8488008,941,970,959,3
-811836897,B_albus,F_ginsengiterrae,Mono1,716.4917864,4514.692615,760.3283741,974,1002,941,3
-810671848,Blank1,C_lathyri2,Gh38,672.4224652,7442.182532,2369.680433,1006,1019,1017,3
-814166995,F_banpakuense2,M_kyungheense,RP1,708.9681275,1365.201375,4413.305336,1004,1018,1012,3
-813001946,C_lactis3,L_macroides,S_rhizophila,720.5598417,5830.188771,1365.807544,1011,1033,1034,3
-816497093,EA,M_kyungheense,S_rhizophila,710.968032,911.5702648,2743.394813,1001,982,1041,3
-815332044,Blank1,C_lactis4,P_corrugata,699.1075,2121.309156,897.9520833,800,841,960,3
-781545623,C_lactis4,E_cloacae2,F_banpakuense1,721.18202,1159.867884,1902.573965,901,931,845,3
-780380574,Blank1,Mono1,P_koreensis1,720.0807217,976.3914234,1309.638095,1053,1096,945,3
-783875721,C_lactis3,C_lactis6,F_ginsengiterrae,708.8642715,1457.960744,788.9673617,1002,968,1103,3
-782710672,C_lactis4,Mono1,P_corrugata,724.6723549,1388.60221,1334.323621,879,905,961,3
-786205819,F_banpakuense2,P_koreensis2,P_putida2,701.3266533,1910.416144,1292.513304,998,1115,902,3
-785040770,B_albus,C_lactis6,P_corrugata,692.4963955,1181.214361,1890.518551,971,947,1132,3
-790866015,BI,C_lactis6,P_simiae,681.6754297,767.129845,1119.098425,989,1032,1016,3
-789700966,Blank1,M_kyungheense,Mono1,687.5122471,3339.399793,730.4769231,939,968,1040,3
-793196113,F_banpakuense1,Mono1,P_koreensis2,708.2219756,928.4145854,2596.821833,901,1001,971,3
-792031064,BI,C_lactis4,M_kyungheense,670.7483444,897.0368475,730.4487179,755,977,1014,3
-767565035,BI,F_banpakuense1,P_monteilii2,680.181128,824.2839117,898.3862069,922,951,1015,3
-766399986,C_lactis1,Mono1,P_corrugata,703.3796681,1232.826226,790.1692627,964,938,963,3
-769895133,C_lactis1,P_corrugata,P_mosselii,684.9612326,1530.141593,1099.139957,1006,1017,936,3
-768730084,M_kyungheense,Mono1,P_putida1,718.5323383,941.915493,1454.944606,1005,994,1029,3
-772225231,EColi,Gh38,P_mosselii,721.9263804,858.0838446,830.2142857,978,978,1022,3
-771060182,C_lactis1,C_lactis4,C_lactis6,729.1157518,4270.281553,780.8201663,838,824,962,3
-774555329,Gh38,M_kyungheense,P_corrugata,699.538376,1246.106024,3245.394958,899,830,833,3
-773390280,C_lactis4,P_putida1,RP1,737.504712,796.6155844,1092.578947,955,770,836,3
-776885427,Blank1,P_koreensis2,S_rhizophila,681.7906067,1095.559813,764.9633838,1022,1070,792,3
-775720378,F_banpakuense1,F_ginsengiterrae,Mono1,744.9653361,1370.816514,817.5406922,952,981,1069,3
-779215525,Gh38,Gh38,P_corrugata,696.7699531,1441.802601,1118.071862,1278,1307,988,3
-778050476,C_lactis3,EA,F_banpakuense2,702.8667992,859.5336449,1287.1,1006,1070,1330,3
-745429104,F_banpakuense2,L_macroides,P_putida3,688.0380849,1025.723029,741.8734694,919,964,980,3
-748924251,C_lactis4,F_ginsengiterrae,P_putida3,674.282586,818.7581441,977.1656184,959,1013,954,3
-1620380903,Blank1,M_kyungheense,P_koreensis1,653.0829315,974.8886738,918.9389002,1037,1033,982,3
-1619215854,C_lactis6,L_macroides,P_koreensis2,674.885567,1175.908901,761.1874396,970,955,1035,3
-1622711001,Blank1,C_lactis4,F_banpakuense2,666.5567766,4078.836806,887.8772487,819,864,945,3
-1621545952,E_cloacae2,F_banpakuense2,P_mosselii,714.5360082,864.6317427,2320.101224,972,964,899,3
-1625041099,F_banpakuense1,P_corrugata,P_putida3,704.5651698,842.0992685,809.6708075,913,957,966,3
-1627371197,B_albus,P_koreensis2,S_rhizophila,729.7179742,1111.869565,804.6841716,1007,1058,1352,3
-1626206148,Blank1,C_lactis3,M_kyungheense,676.1718593,4671.121542,811.8969359,995,1012,1077,3
-1628536246,E_cloacae2,P_corrugata,P_putida2,713.4054336,818.9659936,831.6154609,957,941,1009,3
-1632031393,F_banpakuense2,P_mosselii,P_simiae,693.872211,919.991371,753.4679958,986,1043,953,3
-1630866344,P_koreensis1,P_monteilii2,P_mosselii,693.4317739,852.8942214,796.0019157,1026,1021,1044,3
-1634361491,C_lactis5,L_macroides,P_mosselii,700.6476283,1089.559957,760.6673133,1033,934,1031,3
-1633196442,C_lactis1,P_putida1,P_putida1,680.5605505,1115.570605,959.2168803,1090,1041,936,3
-1602905168,C_lactis6,P_mosselii,P_putida3,634.0011862,842.9347368,1457.906522,843,950,920,3
-1612225560,EColi,EColi,P_simiae,650.2809331,1529.407767,949.268886,986,1030,781,3
-1615720707,L_macroides,M_kyungheense,P_koreensis2,662.5734266,842.7703109,1167.151862,1001,997,1047,3
-1616885756,C_lactis5,F_banpakuense2,P_mosselii,676.5897727,1011.453475,892.7962038,880,849,1001,3
-1583099335,BI,C_lactis3,Gh38,688.1866126,903.3625914,892.1612121,986,957,825,3
-1581934286,C_lactis3,C_lactis5,C_lathyri2,706.2898253,4966.355698,837.3319545,973,939,967,3
-1585429433,C_lactis6,F_banpakuense2,L_macroides,684.4363257,3608.422875,3186.359255,958,953,913,3
-1584264384,EColi,P_putida3,RP1,719.6876289,997.5384615,1776.505723,970,975,961,3
-1586594482,M_kyungheense,P_koreensis2,P_putida3,692.1522593,1082.461312,1153.674394,1018,1021,949,3
-1590089629,C_lactis5,F_ginsengiterrae,F_ginsengiterrae,680.4821974,3858.196617,894.642788,983,946,1033,3
-1592419727,C_lactis3,EA,P_putida1,676.5104478,818.8832272,743.8847007,1005,942,451,3
-1594749825,BI,F_banpakuense2,F_ginsengiterrae,702.3770813,1706.960823,816.7173913,1021,1021,1012,3
-1597079923,E_cloacae2,Mono1,Mono1,689.6931702,1189.687563,1300.245734,981,989,879,3
-1573778943,C_lactis1,EColi,P_putida3,648.1633508,733.7470703,665.120935,955,1024,984,3
-1572613894,B_albus,B_albus,E_cloacae2,673.4501608,1052.674298,660.5144279,933,961,1005,3
-1576109041,C_lactis6,Mono1,P_putida1,688.2879418,829.3078731,976.5460186,962,851,967,3
-1574943992,C_lactis1,C_lactis5,P_monteilii2,667.3304904,818.7788671,714.2023392,938,918,855,3
-1578439139,C_lactis5,F_ginsengiterrae,P_mosselii,665.257732,843.0205811,708.1695842,970,826,914,3
-1577274090,EA,EA,S_rhizophila,679.6906907,861.7854251,745.5548628,999,988,802,3
-1579604188,M_kyungheense,P_koreensis2,P_monteilii2,669.3371538,1080.073582,2058.209821,1047,1128,896,3
-1545817767,C_lactis1,EColi,F_banpakuense1,684.4649407,2429.492678,857.6619718,927,956,1136,3
-1548147865,BI,M_kyungheense,P_putida2,675.6090713,768.523395,2725.165709,926,919,1044,3
-1546982816,C_lactis6,P_putida3,P_putida3,649.3055838,805.8774259,710.2610619,985,979,904,3
-1550477963,C_lactis5,P_putida1,P_putida2,675.4656716,1021.488818,717.8848168,1005,939,955,3
-1549312914,C_lathyri2,F_banpakuense2,P_putida2,681.3477801,1142.619102,856.7567277,946,869,929,3
-1552808061,Blank1,E_cloacae2,P_mosselii,638.3269781,1070.62279,966.4490263,1049,1018,873,3
-1557468257,C_lactis4,F_banpakuense1,P_putida1,649.5121951,746.5255102,860.2706237,902,980,994,3
-1528342032,Blank1,Mono1,P_corrugata,613.0369967,1119.67447,3114.720755,919,897,265,3
-1531837179,L_macroides,Mono1,P_corrugata,647.7038627,1179.870575,943.0354767,932,904,902,3
-1533002228,C_lactis6,EColi,F_banpakuense2,643.2771084,969.8754135,2300.604436,913,907,541,3
-1536497375,C_lactis4,F_banpakuense1,P_corrugata,651.583047,1452.167019,1176.685714,873,946,245,3
-1538827473,Blank1,C_lactis1,L_macroides,631.2507645,5707.120879,694.322093,981,1001,860,3
-1537662424,B_albus,Blank1,P_simiae,645.4351554,1054.309127,3635.192982,933,1019,456,3
-1541157571,E_cloacae2,F_banpakuense2,P_putida3,669.8165138,815.7787194,784.9608993,981,1062,1023,3
-1543487669,C_lactis4,C_lactis4,L_macroides,666.4402583,4038.046218,863.4173228,929,952,254,3
-1542322620,F_banpakuense1,F_ginsengiterrae,M_kyungheense,658.806288,2839.363077,3056,986,975,299,3
-1507371150,C_lactis4,EA,P_putida3,663.9191176,807.7683049,914.5687831,952,997,378,3
-1509701248,BI,E_cloacae2,P_putida2,649.5298354,791.319545,6242.257143,972,967,210,3
-1513196395,C_lathyri2,Mono1,P_simiae,681.6633065,1463.402,766.0137931,992,1000,145,3
420287054,Blank1,C_lactis1,EColi,718.6943005,2292.046681,782.7789716,965,964,1303,3
416791907,P_corrugata,P_koreensis2,P_putida1,733.0788127,1016.679319,,977,764,,3
410966662,BI,C_lactis5,Mono1,763.6713287,1085.104888,,1001,982,,3
408636564,Blank1,C_lathyri2,F_banpakuense2,699.0102987,6771.586957,,971,966,,3
442422985,C_lathyri2,E_cloacae2,F_banpakuense1,703.7053763,1189.597826,,930,920,,3
430772495,EA,F_ginsengiterrae,P_mosselii,698.6695226,896.1592798,899.5250597,817,722,419,3
428442397,Blank1,C_lactis3,P_putida3,691.895112,1963.604407,1039.289116,982,953,882,3
427277348,P_mosselii,P_putida1,P_putida3,731.0318949,874.1961207,,1066,928,,3
426112299,M_kyungheense,P_koreensis2,P_putida3,730.8266667,1140.797546,1619.199225,975,978,1290,3
387665682,C_lactis3,C_lactis5,P_putida3,748.3896236,1112.632911,,983,948,,3
386500633,EColi,Mono1,Mono1,834.7145522,4026.860853,847.8758465,1072,1078,443,3
385335584,M_kyungheense,S_rhizophila,S_rhizophila,762.1152381,5861.593269,1910.043974,1050,1040,1228,3
384170535,BI,Blank1,RP1,726.9665992,1233.845588,1378.063226,988,952,775,3
383005486,F_banpakuense2,P_corrugata,P_simiae,768.4669339,1460.027344,,998,1024,,3
381840437,EColi,F_ginsengiterrae,Mono1,783.7107843,3497.486301,826.0353228,1020,1022,821,3
379510339,P_mosselii,P_putida3,P_simiae,762.3654033,928.518768,955.6819709,1029,1039,893,3
378345290,B_albus,L_macroides,P_corrugata,764.375523,1262.448703,876.8505376,956,887,930,3
377180241,F_banpakuense1,L_macroides,Mono1,769.3364486,4240.103556,3375.509474,963,956,950,3
398151123,C_lactis1,L_macroides,Mono1,737.4869739,5435.940179,817.3643892,998,1003,483,3
396986074,C_lathyri2,F_ginsengiterrae,P_putida1,711.0150451,2039.848548,2038.577143,997,964,525,3
394655976,C_lactis1,C_lactis3,P_putida2,746.0189621,896.5529046,893.5522124,1002,964,565,3
391160829,F_ginsengiterrae,P_mosselii,P_putida3,778.2274081,917.5987261,1815.766595,1007,942,934,3
389995780,EColi,L_macroides,P_koreensis1,747.7729008,1279.605487,1087.974619,1048,1057,591,3
388830731,E_cloacae2,L_macroides,P_koreensis2,776.2348624,1074.683579,3214.443584,1090,1084,904,3
350384114,Blank1,L_macroides,Mono1,760.6203616,6345.863507,1075.349899,1051,1055,986,3
349219065,C_lactis4,Mono1,P_mosselii,793.4446721,978.6799611,846.6486486,976,1028,925,3
348054016,BI,Blank1,C_lactis5,720.6126932,1293.031721,1295.635484,1229,1261,930,3
346888967,E_cloacae2,P_koreensis1,P_monteilii1,750.376699,869.262069,3677.009488,1030,1015,527,3
345723918,C_lactis6,E_cloacae2,M_kyungheense,751.0936884,1389.788127,2790.594743,1014,977,913,3
342228771,B_albus,EColi,P_putida3,746.6744868,1085.410816,956.821663,1023,1054,914,3
339898673,L_macroides,P_koreensis1,P_putida3,728.8957952,1292.06032,875.3741722,1094,1061,604,3
363199653,C_lactis4,EColi,L_macroides,739.6980352,2847.352941,2178.91018,967,986,835,3
362034604,C_lactis5,L_macroides,P_corrugata,760.3717549,3144.220106,1784.615909,963,945,880,3
360869555,B_albus,C_lactis4,P_putida1,742.6535519,1076.756876,821.2681499,915,909,854,3
359704506,Blank1,C_lathyri2,M_kyungheense,714.0111111,6515.956171,826.095297,900,867,808,3
358539457,C_lactis5,Gh38,P_koreensis2,751.9131293,977.7039337,849.3040629,1013,966,763,3
357374408,M_kyungheense,P_koreensis2,S_rhizophila,770.1504339,1002.820383,990.7966752,1037,991,782,3
356209359,C_lactis1,P_mosselii,P_simiae,778.4880153,1354.436557,1946.150515,1043,1127,970,3
355044310,F_ginsengiterrae,P_corrugata,P_simiae,763.7917918,1296.613911,871.8721719,999,992,884,3
353879261,C_lactis3,C_lactis5,P_mosselii,767.734714,1251.808416,930.0068027,1014,903,882,3
352714212,EA,P_koreensis1,S_rhizophila,777.6413994,912.0119641,850.5725534,1029,1003,889,3
351549163,F_ginsengiterrae,P_mosselii,P_putida2,772.596929,939.990625,2459.422658,1042,960,918,3
313102546,BI,C_lactis3,M_kyungheense,759.9074658,1041.848087,821.8674699,951,915,913,3
310772448,Blank1,Mono1,S_rhizophila,818.9410628,6385.642857,1039.58105,1035,1036,876,3
309607399,Blank1,EColi,P_koreensis1,778.7703777,1141.925,1956.08768,1006,1040,901,3
295626811,C_lactis1,P_mosselii,P_putida2,743.0728745,894.0169312,884.6660517,988,945,542,3
328248183,C_lactis3,C_lactis6,E_cloacae2,747.8240166,1318.973885,878.0790378,966,919,873,3
327083134,F_banpakuense1,Gh38,RP1,755.1957404,1360.601512,957.7892426,986,926,911,3
325918085,Mono1,P_mosselii,RP1,803.0237389,1447.597561,825.4356757,1011,984,925,3
324753036,C_lactis1,C_lactis4,C_lactis6,743.3323782,2546.771898,869.504717,1047,1096,848,3
323587987,C_lactis1,P_corrugata,P_koreensis2,766.0879447,1004.988945,865.0524625,1012,995,934,3
322422938,F_banpakuense1,P_corrugata,P_putida1,783.5277778,939.6949721,,936,895,,3
321257889,C_lactis6,C_lactis6,EColi,754.1651652,1544.266529,897.112,999,968,875,3
320092840,C_lactis5,F_banpakuense1,M_kyungheense,774.1897233,3564.250249,885.9229923,1012,1003,909,3
318927791,F_banpakuense2,P_corrugata,P_putida3,777.5243408,1117.99498,940.958635,986,996,967,3
317762742,C_lactis6,F_banpakuense2,P_corrugata,822.3985356,1344.256871,,956,946,,3
316597693,C_lactis3,C_lactis4,F_banpakuense1,838.1498406,3601.885439,1435.205598,941,934,1036,3
275820978,Blank1,EColi,E_cloacae2,782.5731832,1209.032553,1205.205849,977,983,889,3
274655929,C_lactis4,M_kyungheense,M_kyungheense,745.4775673,2963.265734,2640.451039,1003,1001,337,3
263005439,C_lactis3,P_mosselii,P_putida1,726.239521,880.2883663,793.2618758,1002,808,821,3
261840390,M_kyungheense,M_kyungheense,RP1,715.4959786,1453.536036,2709.025522,1119,1110,1293,3
260675341,C_lactis5,EColi,F_banpakuense1,735.914405,2585.806783,2651.507109,958,973,844,3
259510292,BI,M_kyungheense,P_koreensis2,740.1407625,896.0068226,866.2160738,1023,1026,759,3
258345243,C_lactis4,C_lactis6,P_corrugata,753.6796875,1549.922286,897.1978799,896,875,849,3
294461762,EColi,P_putida1,S_rhizophila,761.9497099,1074.862564,849.3216187,1034,975,939,3
293296713,M_kyungheense,Mono1,P_putida1,777.6416907,960.6757282,963.0300903,1041,1030,997,3
292131664,BI,F_ginsengiterrae,Gh38,770.2922144,958.7372263,,989,959,,3
288636517,C_lactis1,C_lactis5,P_mosselii,755.0744681,1114.257962,1743.203059,1034,942,1177,3
287471468,E_cloacae2,Mono1,P_putida2,776.3002049,924.6967809,3226.124514,976,963,257,3
286306419,EA,E_cloacae2,P_mosselii,757.5698152,898.6416122,1190.901472,974,918,883,3
285141370,E_cloacae2,E_cloacae2,Gh38,845.960084,1214.662266,1126.357985,952,909,933,3
283976321,P_koreensis2,P_monteilii2,P_putida1,843.7026713,945.7705736,1333.334047,861,802,934,3
282811272,C_lactis4,E_cloacae2,P_putida3,827.8078142,966.347561,6267.371429,947,984,315,3
281646223,BI,Blank1,C_lactis1,805.640118,1071.969961,1565.964989,1017,1032,914,3
279316125,EColi,P_koreensis2,P_putida3,733.8064843,870.2901057,1012.117375,987,1041,1082,3
278151076,B_albus,F_ginsengiterrae,P_putida3,716.5298727,1123.369781,1249.382318,1021,1006,837,3
276986027,EColi,F_banpakuense2,Mono1,775.9426829,3272.174692,1308.104972,820,893,905,3
229219018,C_lactis5,C_lathyri2,P_monteilii1,726.5478776,1139.791449,,1013,959,,3
228053969,P_mosselii,P_simiae,S_rhizophila,768.630533,2144.859873,856.3568233,1107,1099,894,3
226888920,Gh38,M_kyungheense,M_kyungheense,749.831749,3258.418893,3152.078723,1052,1048,940,3
225723871,Gh38,P_putida1,P_putida2,778.0058766,914.8789879,903.4542169,1021,909,830,3
224558822,P_koreensis2,P_mosselii,P_putida1,781.6576819,1068.464855,952.4254473,1113,1067,1006,3
222228724,C_lactis3,F_ginsengiterrae,S_rhizophila,797.4760101,2408.179632,3052.93959,792,707,927,3
221063675,C_lactis1,E_cloacae2,Gh38,774.027307,1223.259549,1155.082723,1062,1021,955,3
257180194,EA,Mono1,P_putida2,779.9197475,891.0492754,,1109,1035,,3
254850096,F_banpakuense1,M_kyungheense,P_putida3,752.1444333,1425.206413,1692.84466,997,998,309,3
253685047,F_banpakuense1,P_koreensis2,P_monteilii1,757.8878968,1029.195757,894.6638918,1008,1037,961,3
252519998,C_lactis4,E_cloacae2,P_putida3,819.959144,966.3883408,996.2106918,1028,1115,954,3
251354949,B_albus,C_lactis3,P_putida2,808.2157842,1372.862724,3539.952731,1001,947,952,3
250189900,B_albus,C_lathyri2,Mono1,834.3786214,5613.631633,850.9923274,1001,980,391,3
247859802,L_macroides,P_corrugata,P_koreensis2,797.2135103,1307.94385,2471.782232,829,748,923,3
246694753,Blank1,EColi,RP1,721.6068548,1183.051177,1011.45,992,977,300,3
245529704,EA,M_kyungheense,P_putida1,749.7146715,918.6010204,1150.826962,1111,980,994,3
244364655,Mono1,P_putida2,P_simiae,737.3159541,892.1584507,905.4305239,959,568,878,3
195432597,F_banpakuense1,M_kyungheense,S_rhizophila,737.7920082,4631.835946,852.1563981,976,957,633,3
194267548,C_lactis4,RP1,S_rhizophila,768.4862944,1672.86373,,985,976,,3
