,EC_additive,EC_mean,EC_OD_W_mean,EC_strongest,EC_modified_strongest,EA_additive,EA_mean,EA_OD_W_mean,EA_strongest,EA_modified_strongest,RP1_additive,RP1_mean,RP1_OD_W_mean,RP1_strongest,RP1_modified_strongest,BI_additive,BI_mean,BI_OD_W_mean,BI_strongest,BI_modified_strongest,CF_additive,CF_mean,CF_OD_W_mean,CF_strongest,CF_modified_strongest,PAg_additive,PAg_mean,PAg_OD_W_mean,PAg_strongest,PAg_modified_strongest
250,1.2225964133240883,0.7792417757855629,0.5760594621996183,0.36443450698827484,0.35503891283593425,0.6684310450509287,0.6140024623151386,0.6355314212995442,0.6549586091219104,0.689660957803363,0.4971519325886195,0.36559073071987513,0.26463258425363934,0.14429778080225214,0.14450529757196376,0.4906755286927456,0.5527497055012291,0.31913919836234694,0.44706157377909816,0.44706157377909816,0.4681429577334064,0.5785776720585967,0.5293023312733749,0.48219466034807174,0.5101803143283686,1.0257795194146249,0.5888439942509829,0.6127683169683076,0.7864112665615788,0.6898445019949807
251,1.1812985105957838,0.7630519696559217,0.5633963275601265,0.3496042208382801,0.3422812678321221,0.8333991075850736,0.7803611209993166,0.8219558988868466,0.8410952826618737,0.8325880704091563,0.5000430632589565,0.35791750499029035,0.2523609347567399,0.13401515677133813,0.1324107227811444,0.26567591548186426,0.3040548145564868,0.2500884210755828,0.23022736885606257,0.23022736885606257,0.41462004600530483,0.5351365368917381,0.5094683321888778,0.4445712893849073,0.5468158683295495,1.0483152676528682,0.5575153978802946,0.5806495570539117,0.7275678448148897,0.6541780973873861
252,1.199096326240948,0.7548163697488126,0.5782269228800649,0.3420321386202433,0.3399317187859392,0.9177544023057568,0.7603585427320192,0.7973680319067332,0.798631718342769,0.8308911791190815,0.5030824607381821,0.3610183798619729,0.25950450474617054,0.15182818302832604,0.15300185645872494,0.31246846243667253,0.37501353773804874,0.2479095948111431,0.2579142488928196,0.2579142488928196,0.3972670577650012,0.5459402857624537,0.5124229795872013,0.43471333279862284,0.46861257853265403,1.0619253289988324,0.6868871153259051,0.6855218103546291,0.8430920945146388,0.7413734565601255
253,1.2166322008885766,0.7764565158940021,0.5834419463980758,0.3739595081042528,0.3668032335138009,0.7047260165488318,0.6369460094046268,0.6793975176782313,0.6889845075366074,0.7480333285840878,0.48453962490227315,0.3561171898870336,0.2551015882658523,0.13061978069313665,0.12883759600674838,0.29589825860665653,0.342213267326851,0.2577153420995912,0.25545367469727565,0.25545367469727565,0.4233799678178975,0.5720505800641774,0.5365212943914246,0.4574702413821881,0.4878872430654877,1.2131859576036512,0.8224465892761739,0.7194429009870227,0.9804829267350448,0.9027229150124186
254,1.2335936651198467,0.7817544234526541,0.5950160996035609,0.3722571383176061,0.3690769033787853,1.0440044454828632,1.020742900868487,1.0682832527130677,1.0431212600435036,1.0571848021585382,0.49836299272829926,0.36603120386362814,0.2537762726218241,0.15501963887489653,0.15439207714641462,0.46979133430937414,0.5718883451078827,0.3192337274525224,0.43806592047352144,0.43806592047352144,0.4849912582614194,0.5978557949560085,0.578428030258497,0.5255138507247864,0.5591148467390011,1.1287461974240478,0.6652714577167147,0.6846987974479966,0.8645610115550818,0.7740356587369923
255,1.2073331133561331,0.7694951328613614,0.5736395070944902,0.3697192674742383,0.35942455542296836,0.6272667862399816,0.5885110958174383,0.6169245320627401,0.6274785545302672,0.6688236494462411,0.49370630643290947,0.35360366233159146,0.25056388198352414,0.1274222441688602,0.12843199242519335,0.2757248978354925,0.30354098776940175,0.2319727874714022,0.20658390220411205,0.20658390220411205,0.5173934324712788,0.6199652610676719,0.593061394574753,0.5123772666888464,0.5438630538454926,1.0715865174090664,0.6374044059326232,0.6560321076268842,0.804224168622563,0.7237128493671701
256,1.238882433399396,0.7847373829705611,0.5862136841938195,0.3719067520970606,0.3660664418405321,0.8687760546003419,0.8569276863075074,0.897865485412248,0.8712445602413668,0.8944087625915523,0.4925203277438461,0.3564091373700971,0.2563795864235457,0.14153215476091865,0.14258617175863417,0.2706105183931737,0.3164041304389026,0.2647119325987296,0.24371145748753922,0.24371145748753922,0.4848797963007857,0.5662207158716899,0.5430590141663452,0.4952941944318226,0.5664857948378283,0.9203288402709032,0.6672133684532134,0.6675325433660411,0.8245317973789849,0.7651155603083698
257,1.2302645489260593,0.7740402060731418,0.5617705985513776,0.3527588454292584,0.3464179801026871,0.6786050910837934,0.6390212633390668,0.6848497863937734,0.6911128649444089,0.7155400451114637,0.48693472500069096,0.3540018192494303,0.25187158771180546,0.12386572411777357,0.1250853814053243,0.36305542400831375,0.4169736274553667,0.28163297387811587,0.30088336189373877,0.30088336189373877,0.42652902812817545,0.5787001480993568,0.5433741799719983,0.46571429973841905,0.46571429973841905,0.9740309657074679,0.5614942396324365,0.5640032856484322,0.667035408546387,0.6387970114600817
258,1.2060847153243677,0.7694959175929678,0.5756081475549569,0.3707266535143305,0.3635153656219695,0.6783973415078931,0.6263199685080723,0.6570124958508112,0.6592803112361846,0.6647842774033449,0.49105808645603694,0.3559027350108665,0.2562178929010824,0.12961351543324376,0.12789936198463098,0.34109272179809613,0.39544317678590524,0.25535701598645744,0.268350505036562,0.268350505036562,0.4961291557082528,0.6318281047822846,0.5961963054734948,0.5061496939319947,0.5061496939319947,1.006181519752396,0.567274789333218,0.5612923080528468,0.7196781172252751,0.6524077040508215
259,1.2211878989143576,0.8029952168167742,0.5830203232911536,0.363067809479328,0.35755675087145117,0.7650645593331624,0.7227742693364805,0.7595066209042708,0.7699584307235531,0.7863748801530801,0.487700008022644,0.3575355014493611,0.25485238689000206,0.12814706033406062,0.12788175487419606,0.27922753943377054,0.31393869365714067,0.26163996683622726,0.2331660291437653,0.2331660291437653,0.4378245534063458,0.5705859854078154,0.5292422946023501,0.44837476352655004,0.5226057578558168,1.093160262263467,0.528742539084499,0.5404004732272273,0.7173993637234208,0.6485934245064624
